username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
birdie1904,Deventer,95,51,510,2020-10-06 19:44:39,[],@SGPnieuws,"@LeoEenkhoorn @SGPnieuws @keesvdstaaij Prijs de Heer, dat doe je toch jubelend?",False,SGP,False
LeoEenkhoorn,"Zwolle, Nederland",600,653,7852,2020-10-06 19:43:15,[],@SGPnieuws,@birdie1904 @SGPnieuws @keesvdstaaij Jubelend? Dit is Staphorst... een kerkdienst hier ziet er wellicht anders uit dan u voor ogen heeft😂,False,SGP,False
coelhory,,60,36,6278,2020-10-06 19:42:58,[],@SGPnieuws,@CorVerkade @SGPnieuws @op1npo @rivm Het wordt zo langzaam aan wel tijd voor die tondeuse overigens.,False,SGP,False
JGortworst,Apeldoorn,421,221,1453,2020-10-06 19:41:05,[],@SGPnieuws,@fransweisglas @keesvdstaaij @SGPnieuws Helemaal eens. Hij zat er geprepareerd bij en was niet te stuiten. Duidelijk met een opdracht. Ik vond het erg jammer. Had dit niet verwacht. Asscher deed nog een poging om op een lijn te komen. Werd gemist.,False,SGP,False
rik_hendriks,Heerlen,586,259,28003,2020-10-06 19:34:34,[],@SGPnieuws,"@Onair58 @SGPnieuws Iemand die een denkbeeldig opperwezen boven wetenschap stelt? Ach dan hoef je er niet over te discussiëren, toch?",False,SGP,False
birdie1904,Deventer,95,51,510,2020-10-06 19:05:07,[],@SGPnieuws,"@LeoEenkhoorn @SGPnieuws @keesvdstaaij Met 600 man zonder kapje in een binnenruimte jubelend en zingend, daardoor de medemens bewust in gevaar brengend, is dat volgens de regels? In ieder geval moreel niet, en niet mijn regels, wellicht Uw Goddelijke regels.En, laffe mensen sturen dreigmails, en ik ben geen laf mens.",False,SGP,False
CorneVerduijn,Moerkapelle,427,153,498,2020-10-06 18:46:51,[],@SGPnieuws,Bekijk het hele fragment van de mondelinge vragen van @keesvdstaaij aan minister Grapperhaus via ons YouTube-kanaal: https://t.co/YWqJut8qKr #vragenuurtje #Staphorst https://t.co/hK5tlINH31,True,SGP,False
LadyMarLadyMar,,1024,529,3585,2020-10-06 18:42:11,[],@SGPnieuws,Waarom? @VVD @sp @PvdA @SGPnieuws @GL Het volk heeft hier recht op!! Jullie laten je volk vallen maar ook je eigen familie en kinderen! Schaam jullie!!!! https://t.co/7Eke3OgXn0,False,SGP,False
bonette66,Burgh-Haamstede,1685,1539,30632,2020-10-06 18:40:28,[],@SGPnieuws,"@Onair58 @SGPnieuws Verrassend. Er zijn 2 partijen waarop ik nooit zou kunnen stemmen. Dat zijn ""Denk"" en de “SGP“. Maar dat wil niet zeggen dat die partijen geen goede issue's kunnen hebben. Heb echter geen zin om mij daarin te verdiepen.",False,SGP,False
BasBelderMEP,,414,4823,30042,2020-10-06 18:39:36,[],@SGPnieuws,"Zojuist nam de Tweede Kamer een motie aan van @keesvdstaaij om te proberen Nederlandse kunstwerken zoals ‘De verloren zoon’ van Rembrandt uit Rusland naar NL te halen.Dit kunstwerk stond centraal bij de bijdrage van Van der Staaij aan de #APB2019, zie: https://t.co/99QWWpsEgY https://t.co/1U78RgmWhw",True,SGP,False
TeunisdenBoon,,141,177,642,2020-10-06 18:34:06,[],@SGPnieuws,Bekijk het hele fragment van de mondelinge vragen van @keesvdstaaij aan minister Grapperhaus via ons YouTube-kanaal: https://t.co/YWqJut8qKr #vragenuurtje #Staphorst https://t.co/hK5tlINH31,True,SGP,False
Marcbevers,"Vianen, Netherlands",606,567,4481,2020-10-06 18:33:15,[],@SGPnieuws,@SGPnieuws @keesvdstaaij Ik breng ook offers. Ik zou zelf ook graag weer eens naar een metalconcert gaan. Is voor mij belangrijk en is mij lief. Gaat ook niet. Kap met het meten met twee maten. Kerken zijn niet bijzonder.,False,SGP,False
LeoEenkhoorn,"Zwolle, Nederland",600,653,7857,2020-10-06 18:32:00,[],@SGPnieuws,"@birdie1904 @SGPnieuws @keesvdstaaij Dat reli-volk volgde exact de regels, meneer. Tot zondag waren 600 mensen in deze gigantische kerk gewoon toegestaan.Ps. Heeft u ook dreigmails gestuurd?",False,SGP,False
ruuddb1,,0,0,57,2020-10-06 18:30:01,[],@SGPnieuws,@SGPnieuws @keesvdstaaij Wereldvreemd en gestoord,False,SGP,False
MariusOfferman,"Krimpen aan den IJssel, Nederl",18,2,49,2020-10-06 18:16:47,[],@SGPnieuws,Bekijk het hele fragment van de mondelinge vragen van @keesvdstaaij aan minister Grapperhaus via ons YouTube-kanaal: https://t.co/YWqJut8qKr #vragenuurtje #Staphorst https://t.co/hK5tlINH31,True,SGP,False
tromijn1,Hardinxveld |Giessendam,39,77,1390,2020-10-06 18:12:39,[],@SGPnieuws,Bekijk het hele fragment van de mondelinge vragen van @keesvdstaaij aan minister Grapperhaus via ons YouTube-kanaal: https://t.co/YWqJut8qKr #vragenuurtje #Staphorst https://t.co/hK5tlINH31,True,SGP,False
Onair58,,1892,1640,14119,2020-10-06 18:10:52,[],@SGPnieuws,@bonette66 @SGPnieuws Nee dat heb ik niet.,False,SGP,False
HenriKrooneman,,546,736,1277,2020-10-06 18:02:54,[],@SGPnieuws,"Zojuist nam de Tweede Kamer een motie aan van @keesvdstaaij om te proberen Nederlandse kunstwerken zoals ‘De verloren zoon’ van Rembrandt uit Rusland naar NL te halen.Dit kunstwerk stond centraal bij de bijdrage van Van der Staaij aan de #APB2019, zie: https://t.co/99QWWpsEgY https://t.co/1U78RgmWhw",True,SGP,False
FreeNasrani,,178,58,4022,2020-10-06 17:57:05,[],@SGPnieuws,"@hoogers_joop @SGPnieuws @keesvdstaaij 2e kamer naar 50 man, kerk naar 30 man? Hoezo offers",False,SGP,False
birdie1904,Deventer,95,51,510,2020-10-06 17:55:49,[],@SGPnieuws,"@SGPnieuws @keesvdstaaij Belachelijk dat de heer van der Staaij met oneigenlijke argumenten dit misdadige, egoïstische gedrag van dat reli-volk in Staphorst nog verdedigt. Nee, nog erger zelfs goedkeurt en aanmoedigt. Is dat gedrag van die voorman niet juridisch aan te pakken?",False,SGP,False
bonette66,Burgh-Haamstede,1685,1539,30632,2020-10-06 17:54:29,[],@SGPnieuws,@Onair58 @SGPnieuws Dat weet ik. Je gunt mij e.e.a.. Helaas zal ik nooit op hem kunnen stemmen. Ben nu nieuwsgierig of je dat begrepen hebt.,False,SGP,False
Daan_Bernard,Vaassen (gem. Epe),221,195,5530,2020-10-06 17:53:20,[],@SGPnieuws,@SGPnieuws ik vermoed dat er veel meer ‘evangelicalen’ sympathie hebben voor jullie ‘gereformeerden’.Ik denk graag met jullie mee over hoe jullie ‘evangelicalen’ kunnen bewegen om hun stem op jullie uit te brengen.@tdenooijer ben/heb jij een ingang?,False,SGP,False
Onair58,,1892,1640,14119,2020-10-06 17:48:03,[],@SGPnieuws,@bonette66 @SGPnieuws Je mag vinden wat je wilt. 😉,False,SGP,False
LeanderTramper,"Leiderdorp, Nederland",553,487,5318,2020-10-06 17:47:55,[],@SGPnieuws,@MeesterHendrik @SGPnieuws Helemaal eens!,False,SGP,False
EricFest21,,33,1,68,2020-10-06 17:42:22,[],@SGPnieuws,"@SGPnieuws @keesvdstaaij @Halsema @hugodejonge@ferdgrapperhaus @MinPres@markrutteMaak van de kerkdienst een BLM betoging, want dan mag alles.",False,SGP,False
Krelis18,,38,1,56,2020-10-06 17:41:01,[],@SGPnieuws,@SGPnieuws @keesvdstaaij @keesvdstaaij mag van mij best een tandje pittiger hoor! Ik wil je ‘vuist’ zien!!,False,SGP,False
Daan_Bernard,Vaassen (gem. Epe),221,195,5530,2020-10-06 17:40:52,[],@SGPnieuws,Zoals het er nu naar uit ziet stemt deze ‘evangelicaal’ in maart 2021 op @SGPnieuws @christenunie is de links en een soort ‘christelijke’ @groenlinks of @D66 @cdavandaag heeft met de door het bestuur gemanipuleerde lijsttrekkersverkiezing bewezen GEEN integere partij te zijn.,False,SGP,False
FvA1964,,298,554,31696,2020-10-06 17:33:12,[],@SGPnieuws,@SLECHTVOLK @GezondRechts @G_Staphorst @HeindeBerk @SGPnieuws @keesvdstaaij @Frans_Traas69 Als in intens slecht,False,SGP,False
politiekeheld,Nederland/The Netherlands,1416,493,77461,2020-10-06 17:30:38,[],@SGPnieuws,Bekijk het hele fragment van de mondelinge vragen van @keesvdstaaij aan minister Grapperhaus via ons YouTube-kanaal: https://t.co/YWqJut8qKr #vragenuurtje #Staphorst https://t.co/hK5tlINH31,True,SGP,False
Schievink1,,79,8,6210,2020-10-06 17:28:47,[],@SGPnieuws,"@chris_stoffer @SGPnieuws Het doet ook pijn wanneer Staphorsters de regels aan hun laars lappen,toch?",False,SGP,False
FvA1964,,298,554,31696,2020-10-06 17:27:59,[],@SGPnieuws,@SLECHTVOLK @GezondRechts @G_Staphorst @HeindeBerk @SGPnieuws @keesvdstaaij @Frans_Traas69 Dit is de versie met de duistere randjes.,False,SGP,False
hoogers_joop,,107,27,694,2020-10-06 17:27:49,[],@SGPnieuws,@SGPnieuws @keesvdstaaij Alle mensen brengen offers niet alleen kerkgangers,False,SGP,False
Schievink1,,79,8,6210,2020-10-06 17:27:23,[],@SGPnieuws,"@op1npo @SGPnieuws @ferdgrapperhaus @keesvdstaaij Wat ze in Staphorst deden,is niet HARD??",False,SGP,False
Schievink1,,79,8,6210,2020-10-06 17:26:18,[],@SGPnieuws,@op1npo @SGPnieuws @keesvdstaaij Dat kan thuis toch ook??,False,SGP,False
FvA1964,,298,554,31696,2020-10-06 17:24:34,[],@SGPnieuws,"@SLECHTVOLK @GezondRechts @G_Staphorst @HeindeBerk @SGPnieuws @keesvdstaaij @Frans_Traas69 Dan trakteer ik op de bekende Sylvanas. Hard van buiten, rot van binnen.",False,SGP,False
MeesterHendrik,Dirksland,342,156,1752,2020-10-06 17:23:21,[],@SGPnieuws,@LeanderTramper @SGPnieuws Dus: goed moment om die campagne (enigszins aangepast) te herhalen!🙂,False,SGP,False
MeesterHendrik,Dirksland,342,156,1752,2020-10-06 17:22:36,[],@SGPnieuws,"@LeanderTramper @SGPnieuws Dat 'Even tot 10 tellen' is iets wat ik zó ontzettend mis! Vooral ook in de politiek. Er gebeurt iets en gelijk vindt men er iets van. Ook al weet men nog niet goed wat er aan de hand is. En eigenlijk iedereen doet eraan mee. Want ja, je wilt geen grijze, meningloze muis zijn...",False,SGP,False
HeindeBerk,"Vlaardingen, Nederland",136,196,20631,2020-10-06 17:21:28,[],@SGPnieuws,@GezondRechts @G_Staphorst @SGPnieuws @keesvdstaaij @FvA1964 @SLECHTVOLK @Frans_Traas69 Zekerheid is zekerheid!,False,SGP,False
FvA1964,,298,554,31695,2020-10-06 17:20:12,[],@SGPnieuws,@GezondRechts @G_Staphorst @HeindeBerk @SGPnieuws @keesvdstaaij @SLECHTVOLK @Frans_Traas69 Vertrouwen op God is een optie maar Rekenen op De Baron is en waarborg,False,SGP,False
politiekeheld,Nederland/The Netherlands,1416,494,77461,2020-10-06 17:20:01,[],@SGPnieuws,"Zojuist nam de Tweede Kamer een motie aan van @keesvdstaaij om te proberen Nederlandse kunstwerken zoals ‘De verloren zoon’ van Rembrandt uit Rusland naar NL te halen.Dit kunstwerk stond centraal bij de bijdrage van Van der Staaij aan de #APB2019, zie: https://t.co/99QWWpsEgY https://t.co/1U78RgmWhw",True,SGP,False
GezondRechts,Nederland,424,367,12964,2020-10-06 17:18:44,[],@SGPnieuws,"Tip voor die kerk in Staphorst : VERTROUW OP GOD, MAAR ZET JE FIETS OP SLOT. @G_Staphorst @HeindeBerk @SGPnieuws @keesvdstaaij @FvA1964 @SLECHTVOLK @Frans_Traas69",False,SGP,False
ncd214,,14,8,227,2020-10-06 17:08:57,"[{'text': 'horeca', 'indices': [173, 180]}, {'text': 'corona', 'indices': [192, 199]}, {'text': 'Staphorst', 'indices': [200, 210]}]",@SGPnieuws,@op1npo @keesvdstaaij @keesvdstaaij onbehoorlijk bestuur is de scheiding van kerk en staat torpederen! Onbehoorlijk gedrag is je niets aan trekken van de rest van nederland #horeca @SGPnieuws #corona #Staphorst,False,SGP,False
ArjanMeerkerk,Hardinxveld-Giessendam,610,747,4409,2020-10-06 17:02:01,[],@SGPnieuws,"Zojuist nam de Tweede Kamer een motie aan van @keesvdstaaij om te proberen Nederlandse kunstwerken zoals ‘De verloren zoon’ van Rembrandt uit Rusland naar NL te halen.Dit kunstwerk stond centraal bij de bijdrage van Van der Staaij aan de #APB2019, zie: https://t.co/99QWWpsEgY https://t.co/1U78RgmWhw",True,SGP,False
refnl,Elburg,876,674,4091,2020-10-06 16:57:32,"[{'text': 'vragenuurtje', 'indices': [174, 187]}, {'text': 'Staphorst', 'indices': [188, 198]}]",@SGPnieuws,Kees vd Staaij: RT @SGPnieuws: Bekijk het hele fragment van de mondelinge vragen van @keesvdstaaij aan minister Grapperhaus via ons YouTube-kanaal: https://t.co/qpKz99Dp0Y #vragenuurtje #Staphorst https://t.co/kTmmxWvWhY,False,SGP,False
Dennyontwit,Veenendaal,199,24,551,2020-10-06 16:56:54,[],@SGPnieuws,"Na alle commotie dit weekend en het terugbrengen van het aantal bezoekers in kerken gisteren, mogen de Brabanthallen sinds vandaag 600 bezoekers ontvangen.. #hetzalwel #coronaregels #coronamaatregelen @SGPnieuws",True,SGP,False
Janvdlagemaat,Utrecht/Woudenberg,960,699,3563,2020-10-06 16:48:43,[],@SGPnieuws,Bekijk het hele fragment van de mondelinge vragen van @keesvdstaaij aan minister Grapperhaus via ons YouTube-kanaal: https://t.co/YWqJut8qKr #vragenuurtje #Staphorst https://t.co/hK5tlINH31,True,SGP,False
SymRed,"Urk, Nederland",176,66,1796,2020-10-06 16:44:17,[],@SGPnieuws,Bekijk het hele fragment van de mondelinge vragen van @keesvdstaaij aan minister Grapperhaus via ons YouTube-kanaal: https://t.co/YWqJut8qKr #vragenuurtje #Staphorst https://t.co/hK5tlINH31,True,SGP,False
fiducia777,"Vlissingen, Nederland",136,12,99,2020-10-06 16:42:30,[],@SGPnieuws,"@SGPnieuws @keesvdstaaij De overheid laat teveel regels “zweven” we missen eenduidigheid en als we proberen creatief/verantwoord met de regels/gegevens om te gaan gebeurt er dit. De groep wordt gedemoniseerd en alle kerken beperkt. Als dit zo maar kan, kan het iedereen gebeuren, niemand uitgesloten.",False,SGP,False
Skeetpeet1,,344,21,128,2020-10-06 16:41:56,[],@SGPnieuws,"@RobJetten @SGPnieuws @keesvdstaaij wellicht kunnen jullie hier iets mee voor de kerken@D66 @RobJetten wil dat theaters en kerken hetzelfde worden behandeldBlijkbaar wil D66 dat kerken ook ontheffing krijgen, net als theaters en Brabanthallen. Dus ook in kerken 100en bezoekers toestaan",False,SGP,False
TheParsonsPages,"Portsmouth, UK",580,308,10383,2020-10-06 16:34:26,[],@SGPnieuws,Bekijk het hele fragment van de mondelinge vragen van @keesvdstaaij aan minister Grapperhaus via ons YouTube-kanaal: https://t.co/YWqJut8qKr #vragenuurtje #Staphorst https://t.co/hK5tlINH31,True,SGP,False
bonette66,Burgh-Haamstede,1685,1539,30632,2020-10-06 16:33:04,[],@SGPnieuws,"@Onair58 @SGPnieuws Ik vind dat hij goed onderlegd is. Heb begrepen dat hij z’n club uit Staphorst goed heeft verdedigd. En vanuit z’n gedachtengoed ook terecht. Ik vind hem zelfs integer. Maar ja, ik ben anders. Heb zelfs begrip voor jou😋😢.",False,SGP,False
Kloensjelthe,,1899,491,20179,2020-10-06 16:25:57,[],@SGPnieuws,@SGPnieuws @keesvdstaaij Laat ons aanbidden! 14 oktober in Den Haag! https://t.co/oO0a6JNlhP,False,SGP,False
keizerkarel85,,92,61,6780,2020-10-06 16:17:15,[],@SGPnieuws,@CorVerkade @keesvdstaaij @SGPnieuws @op1npo @rivm @keesvdstaaij is een goed voorbeeld van iemand die een totaal nutteloze politieke carrière achter de rug heeft.,False,SGP,False
heuvel874,,525,878,85443,2020-10-06 16:16:06,[],@SGPnieuws,"@SGPnieuws @keesvdstaaij ZIJKERS over die 30 man in de KERK, Doe het DIGITAAL en iedereen kan jullie volgen tot in de HemelEigenwijze BUKKEMS zijn jullie om te denken dat je meer kunt doen dan anderenJullie zijn in wezen geen Haar beter dan anderen, mogelijk nog slechterIk word MOE van jullie GEDRAG",False,SGP,False
GosseDrent,"Utrecht, NL",717,348,4164,2020-10-06 16:15:23,[],@SGPnieuws,"@SGPnieuws @keesvdstaaij Ja ik zie normaal ook festivalterreinen met duizenden de mensen die nu leegstaan. Ook in dat geval offers van vele mensen. Leuk dat er veel minder mensen dan normaal in de kerk zijn, maar dat maakt het niet opeens oké.",False,SGP,False
ArievandePol,Nunspeet ,570,254,5227,2020-10-06 16:14:06,[],@SGPnieuws,"Zojuist nam de Tweede Kamer een motie aan van @keesvdstaaij om te proberen Nederlandse kunstwerken zoals ‘De verloren zoon’ van Rembrandt uit Rusland naar NL te halen.Dit kunstwerk stond centraal bij de bijdrage van Van der Staaij aan de #APB2019, zie: https://t.co/99QWWpsEgY https://t.co/1U78RgmWhw",True,SGP,False
keesvdstaaij,Benthuizen,1972,83569,5106,2020-10-06 16:13:43,[],@SGPnieuws,Bekijk het hele fragment van de mondelinge vragen van @keesvdstaaij aan minister Grapperhaus via ons YouTube-kanaal: https://t.co/YWqJut8qKr #vragenuurtje #Staphorst https://t.co/hK5tlINH31,True,SGP,False
djhvandijk,Nederland,1869,3520,5804,2020-10-06 16:13:06,[],@SGPnieuws,Bekijk het hele fragment van de mondelinge vragen van @keesvdstaaij aan minister Grapperhaus via ons YouTube-kanaal: https://t.co/YWqJut8qKr #vragenuurtje #Staphorst https://t.co/hK5tlINH31,True,SGP,False
ADelissen,,329,269,87688,2020-10-06 16:12:46,[],@SGPnieuws,"""Moeten wij nu de prijs betalen..."" JA, @keesvdstaaij @SGPnieuws. Heel NL betaalt die prijs al 6mnd, en harder dan die christenextremisten van je, die zich niet aan die regels hoeven te houden van @ferdgrapperhaus @hugodejonge @markrutte. #op1",True,SGP,False
LeanderTramper,"Leiderdorp, Nederland",553,487,5318,2020-10-06 16:06:51,[],@SGPnieuws,"Even tot 10 tellen, dat motto kennen we al langer bij de @SGPnieuws... https://t.co/9uaEig7koP https://t.co/RgvzvH5KzW",False,SGP,False
EstherElizabet2,,36,2,16,2020-10-06 16:05:31,[],@SGPnieuws,@WesterhofGerri1 @SGPnieuws @keesvdstaaij Alsof SGP een vinger in de pap heeft wat betreft reusachtige geldstromen naar het buitenland door onze MP.,False,SGP,False
JanHoving4,,35,41,5820,2020-10-06 15:45:14,[],@SGPnieuws,"Zojuist nam de Tweede Kamer een motie aan van @keesvdstaaij om te proberen Nederlandse kunstwerken zoals ‘De verloren zoon’ van Rembrandt uit Rusland naar NL te halen.Dit kunstwerk stond centraal bij de bijdrage van Van der Staaij aan de #APB2019, zie: https://t.co/99QWWpsEgY https://t.co/1U78RgmWhw",True,SGP,False
w_vdb,,2087,2156,13683,2020-10-06 15:32:14,[],@SGPnieuws,"Zojuist nam de Tweede Kamer een motie aan van @keesvdstaaij om te proberen Nederlandse kunstwerken zoals ‘De verloren zoon’ van Rembrandt uit Rusland naar NL te halen.Dit kunstwerk stond centraal bij de bijdrage van Van der Staaij aan de #APB2019, zie: https://t.co/99QWWpsEgY https://t.co/1U78RgmWhw",True,SGP,False
KeerpuntNL,Nederland,510,126,3278,2020-10-06 15:21:01,[],@SGPnieuws,"Zojuist nam de Tweede Kamer een motie aan van @keesvdstaaij om te proberen Nederlandse kunstwerken zoals ‘De verloren zoon’ van Rembrandt uit Rusland naar NL te halen.Dit kunstwerk stond centraal bij de bijdrage van Van der Staaij aan de #APB2019, zie: https://t.co/99QWWpsEgY https://t.co/1U78RgmWhw",True,SGP,False
HenkvanHaren2,Wanroij - Noord Brabant,203,155,15067,2020-10-06 15:19:32,"[{'text': 'zorg', 'indices': [90, 95]}]",@SGPnieuws,@SGPnieuws @keesvdstaaij Ik denk dat je het geld beter aan iets anders kan besteden nu bv #zorg,False,SGP,False
PieterMarinus,,1937,761,53751,2020-10-06 15:18:29,[],@SGPnieuws,"Zojuist nam de Tweede Kamer een motie aan van @keesvdstaaij om te proberen Nederlandse kunstwerken zoals ‘De verloren zoon’ van Rembrandt uit Rusland naar NL te halen.Dit kunstwerk stond centraal bij de bijdrage van Van der Staaij aan de #APB2019, zie: https://t.co/99QWWpsEgY https://t.co/1U78RgmWhw",True,SGP,False
Robin_Hendrikse,,211,161,8925,2020-10-06 15:02:24,"[{'text': 'hetzalwel', 'indices': [157, 167]}, {'text': 'coronaregels', 'indices': [168, 181]}, {'text': 'coronamaatregelen', 'indices': [182, 200]}]",@SGPnieuws,"Na alle commotie dit weekend en het terugbrengen van het aantal bezoekers in kerken gisteren, mogen de Brabanthallen sinds vandaag 600 bezoekers ontvangen.. #hetzalwel #coronaregels #coronamaatregelen @SGPnieuws",False,SGP,False
refnl,Elburg,876,674,4091,2020-10-06 14:58:46,[],@SGPnieuws,Kees vd Staaij: RT @SGPnieuws: Zojuist nam de Tweede Kamer een motie aan van @keesvdstaaij om te proberen Nederlandse kunstwerken zoals ‘De verloren zoon’ van Rembrandt uit Rusland naar NL te halen.Dit kunstwerk stond centraal bij de bijdrage van Van d… https://t.co/qToXVUDf47,False,SGP,False
driesruger,netherlands,179,43,1401,2020-10-06 14:55:47,[],@SGPnieuws,@SGPnieuws @keesvdstaaij Grapperhaus nog steeds niet de oude,False,SGP,False
Thierig,Eindhoven,301,283,3211,2020-10-06 14:39:04,[],@SGPnieuws,"@fransweisglas @keesvdstaaij @SGPnieuws Beste hee Weisglas, het gaat al mis doordat @hugodejonge een uitzondering maakte voor kerken. Gewoon alles gelijk behandelen. Dat is veel beter uit te leggen. Max 30man is dan gewoon max 30man in elke ruimte.",False,SGP,False
hjaruissen,Krimpen aan den IJssel,702,2062,1779,2020-10-06 14:30:07,[],@SGPnieuws,"Zojuist nam de Tweede Kamer een motie aan van @keesvdstaaij om te proberen Nederlandse kunstwerken zoals ‘De verloren zoon’ van Rembrandt uit Rusland naar NL te halen.Dit kunstwerk stond centraal bij de bijdrage van Van der Staaij aan de #APB2019, zie: https://t.co/99QWWpsEgY https://t.co/1U78RgmWhw",True,SGP,False
ad_de_boer,Nijkerk,1792,2071,51813,2020-10-06 14:29:11,[],@SGPnieuws,"Zojuist nam de Tweede Kamer een motie aan van @keesvdstaaij om te proberen Nederlandse kunstwerken zoals ‘De verloren zoon’ van Rembrandt uit Rusland naar NL te halen.Dit kunstwerk stond centraal bij de bijdrage van Van der Staaij aan de #APB2019, zie: https://t.co/99QWWpsEgY https://t.co/1U78RgmWhw",True,SGP,False
AmberListener,,99,19,2782,2020-10-06 14:26:52,[],@SGPnieuws,"Zojuist nam de Tweede Kamer een motie aan van @keesvdstaaij om te proberen Nederlandse kunstwerken zoals ‘De verloren zoon’ van Rembrandt uit Rusland naar NL te halen.Dit kunstwerk stond centraal bij de bijdrage van Van der Staaij aan de #APB2019, zie: https://t.co/99QWWpsEgY https://t.co/1U78RgmWhw",True,SGP,False
Sjaakjacob1234,,4618,2247,94083,2020-10-06 14:25:38,[],@SGPnieuws,"@gertjansegers U bent fout bezig- met valse medische signalen/ U maakt ook de mensen hartstikke ongerust, als dit zo doorgaat volgt onverwijld aangifte per internationale advocaat - @christenunie @keesvdstaaij @SGPnieuws  Cc @g_bouwer",True,SGP,False
Wouterdejong95,"Alblasserdam, Nederland",1715,413,1389,2020-10-06 14:24:06,[],@SGPnieuws,"@Arie_Rijneveld @SGPnieuws Arie, dit is nog maar het begin. Wacht maar tot de kerk het vaccin van ChristenUnie @PaulBlokhuis weigert. De media massaal op de gelovige duikt en de schuld in de schoenen schuift van elke positieve corona test.",True,SGP,False
Sjaakjacob1234,,4618,2247,94083,2020-10-06 14:23:25,[],@SGPnieuws,"@gertjansegers U bent fout bezig- met valse medische signalen/ U maakt ook de mensen hartstikke ongerust, als dit zo doorgaat volgt onverwijld aangifte per internationale advocaat - @christenunie @keesvdstaaij @SGPnieuws  Cc @g_bouwer",False,SGP,False
WesterhofGerri1,,1114,516,17136,2020-10-06 14:19:04,[],@SGPnieuws,@SGPnieuws @keesvdstaaij SGP maakt zich druk om futiliteiten i.p.v. het afschaffen van de bewust gecreëerde armoede en voedselbanken.Onchristelijk!!!!,False,SGP,False
keesvdstaaij,Benthuizen,1972,83569,5106,2020-10-06 14:16:54,[],@SGPnieuws,"Zojuist nam de Tweede Kamer een motie aan van @keesvdstaaij om te proberen Nederlandse kunstwerken zoals ‘De verloren zoon’ van Rembrandt uit Rusland naar NL te halen.Dit kunstwerk stond centraal bij de bijdrage van Van der Staaij aan de #APB2019, zie: https://t.co/99QWWpsEgY https://t.co/1U78RgmWhw",True,SGP,False
RogowskiBubba,Banana Republic TheNetherlands,1980,2491,112260,2020-10-06 13:56:33,"[{'text': 'gebed', 'indices': [47, 53]}, {'text': 'christenen', 'indices': [78, 89]}, {'text': 'ZuidAfrika', 'indices': [93, 104]}]",@SGPnieuws,"Nederlandse christenen, wanneer gaan jullie in #gebed voor jullie blanke mede #christenen in #ZuidAfrika die gemarteld, verkracht en vermoord worden? @SGPnieuws  @christenuniehttps://t.co/VXTdQLECs6 https://t.co/e3Gqr5E7IB",False,SGP,False
Piet82927532,,116,30,232,2020-10-06 13:49:49,"[{'text': 'PVV', 'indices': [158, 162]}]",@SGPnieuws,@ChristenvDENK @abdellahd2020 @refdag @SGPnieuws @cdavandaag @christenunie @DenkNL Ik bekommer me om zaken die voor de toekomst van ons land belangrijk zijn. #PVV,False,SGP,False
kombelpeter,"Utrecht, Netherlands",4537,869,13040,2020-10-06 13:32:04,[],@SGPnieuws,@piet_boone @chris_stoffer @SGPnieuws En dat is echt een uitzondering.,False,SGP,False
ClintelC,,20,33,1104,2020-10-06 13:27:31,[],@SGPnieuws,"“Er is vrijheid hébben en vrijheid némen. Het is gewoon niet solidair”, aldus arts-microbioloog Jean-Luc Murk. En zo is het! @keesvdstaaij @SGPnieuws #Staphorst #Op1 #coronaregels",True,SGP,False
SjoerdSOsinga,,647,158,18200,2020-10-06 13:25:58,"[{'text': 'Staphorst', 'indices': [54, 64]}]",@SGPnieuws,"@keesvdstaaij verdedigt de kerk in #Staphorst zoals een horecaondernemer zijn bedrijf. Voor die laatste heb ik veel meer begrip. vd Staaij is primair politicus, geen belangenbehartiger van een stroming in de kerken @SGPnieuws #coronaregels https://t.co/GWp1SQpSgQ",True,SGP,False
MCJHuisman, Den Haag,218,175,3567,2020-10-06 13:21:55,[],@SGPnieuws,STEM TEGEN DE SPOEDWET ⁦@SGPnieuws⁩ ⁦@keesvdstaaij⁩ !!!!!! https://t.co/5kH3h9Zg1K,False,SGP,False
olaftenhoopen,meppel,1018,691,6753,2020-10-06 13:14:00,[],@SGPnieuws,@janwillemwits @SGPnieuws @keesvdstaaij @mennodebruyne Die is zojuist geofferd op het altaar van de multiculturele samenleving...,False,SGP,False
2020Gj,,208,64,807,2020-10-06 12:51:34,[],@SGPnieuws,"@Arie_Rijneveld @SGPnieuws Arie, dit is nog maar het begin. Wacht maar tot de kerk het vaccin van ChristenUnie @PaulBlokhuis weigert. De media massaal op de gelovige duikt en de schuld in de schoenen schuift van elke positieve corona test.",False,SGP,False
Cicerorecic1,,141,143,3053,2020-10-06 12:50:26,[],@SGPnieuws,"Kijken jullie mee, stemmers op @cdavandaag @christenunie @SGPnieuws ? Want met de noodwet kan dit straks ook in Nederland. Dan kan een minister ‘in een noodgeval’ de stemming in de kamer over een maatregel negeren. https://t.co/FRnRwyDqyF",True,SGP,False
ItsMssS,Out there,280,411,9370,2020-10-06 12:48:26,[],@SGPnieuws,"Kijken jullie mee, stemmers op @cdavandaag @christenunie @SGPnieuws ? Want met de noodwet kan dit straks ook in Nederland. Dan kan een minister ‘in een noodgeval’ de stemming in de kamer over een maatregel negeren. https://t.co/FRnRwyDqyF",False,SGP,False
