username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
ngundogan77,"Amsterdam, Nederland",686,981,3544,2020-10-06 17:07:50,[],@D66,@sommer031169 @groenlinks @D66 Zonder D66 en GL bij voorbaat te bashen zou je punt veel sterker zijn. Want voor de rest heb je gelijk. Bizar dat er zo veel aandacht is voor Laura en zo weinig voor slachtoffers zoals de Yezidi’s.,False,D66,False
BertMulderCWZ,,194,829,5632,2020-10-06 17:05:48,[],@D66,"Motie @D66 aangenomen: kabinet moet ‘Routekaart’ maken aanpak coronacrisis. Wow!Routekaart of stoplichtsysteem of escalatieladder:-Definieer fasen van ernst vd crisis-Stel grenswaarde vast per fase-Bepaal per fase pakket maatregelen—&gt; voorspelbaar, vertrouwen!@C19RedTeam",True,D66,False
michielvdstelt,Utrecht | Sleeuwijk,777,396,141,2020-10-06 17:05:47,[],@D66,"Motie @D66 aangenomen: kabinet moet ‘Routekaart’ maken aanpak coronacrisis. Wow!Routekaart of stoplichtsysteem of escalatieladder:-Definieer fasen van ernst vd crisis-Stel grenswaarde vast per fase-Bepaal per fase pakket maatregelen—&gt; voorspelbaar, vertrouwen!@C19RedTeam",True,D66,False
DusEmpireNL,,490,296,19186,2020-10-06 17:05:33,[],@D66,@Wim_Schellekens @D66 @C19RedTeam Eindelijk luisteren ze. Nu de scholen nog sluiten. Plan maken en weer open. Test en trace.,False,D66,False
Bartlive2,,97,2,89,2020-10-06 17:03:29,[],@D66,@MarijnissenL En schaarst is ontstaan door de extreme door voering van marktwerking sinds Paars 1 en daarmee zijn @VVD en @D66 verantwoordelijk voor al die doden die ontstaan zijn door schaarste. @d66 wilde zelfs drinkwater naar de markt brengen!!!!!,False,D66,False
NRooij1,,120,83,3345,2020-10-06 17:03:17,[],@D66,@dekoran1 @witte013013 @BLIKOPENER333 Mooi hè @jesseklaver @RobJetten @D66 @groenlinks,False,D66,False
MaartenJVerkerk,,500,1027,4301,2020-10-06 17:01:05,[],@D66,"Motie @D66 aangenomen: kabinet moet ‘Routekaart’ maken aanpak coronacrisis. Wow!Routekaart of stoplichtsysteem of escalatieladder:-Definieer fasen van ernst vd crisis-Stel grenswaarde vast per fase-Bepaal per fase pakket maatregelen—&gt; voorspelbaar, vertrouwen!@C19RedTeam",True,D66,False
ChrisHagenviet,,67,28,13558,2020-10-06 17:01:00,[],@D66,@ADnl @VVD @cdavandaag @christenunie @D66 @khadijaArib @thierrybaudet @geertwilderspvv @dijkhoff @MarijnissenL @HenkKrol @jesseklaver @RobJetten @LodewijkA @PieterHeerma @gertjansegers @keesvdstaaij @MinPres @ferdgrapperhaus @ZegveldL De staat zal wel aangeklaagd worden door de familie,False,D66,False
schat1,,231,91,21991,2020-10-06 17:00:45,[],@D66,@minpres @hugodejonge hun vriendjes geven niet het goede voorbeeld!@fvdemocratie @geertwilderspvv @groenlinks @pvda @d66 https://t.co/RGwcyuDpIp,False,D66,False
dwingel58,Drenthe ,159,449,23587,2020-10-06 17:00:28,[],@D66,"Motie @D66 aangenomen: kabinet moet ‘Routekaart’ maken aanpak coronacrisis. Wow!Routekaart of stoplichtsysteem of escalatieladder:-Definieer fasen van ernst vd crisis-Stel grenswaarde vast per fase-Bepaal per fase pakket maatregelen—&gt; voorspelbaar, vertrouwen!@C19RedTeam",True,D66,False
dwingel58,Drenthe ,159,449,23587,2020-10-06 17:00:18,[],@D66,@Wim_Schellekens @D66 @C19RedTeam Nou alleen de uitvoering nog......,False,D66,False
VeraBauman,Rotterdam,1058,1823,30640,2020-10-06 16:57:25,[],@D66,@Wim_Schellekens @D66 @C19RedTeam Mooi! https://t.co/sXcU86rAsu,True,D66,False
VeraBauman,Rotterdam,1058,1823,30640,2020-10-06 16:57:21,[],@D66,"Motie @D66 aangenomen: kabinet moet ‘Routekaart’ maken aanpak coronacrisis. Wow!Routekaart of stoplichtsysteem of escalatieladder:-Definieer fasen van ernst vd crisis-Stel grenswaarde vast per fase-Bepaal per fase pakket maatregelen—&gt; voorspelbaar, vertrouwen!@C19RedTeam",True,D66,False
D66Nieuwkoop,Nieuwkoop,243,103,613,2020-10-06 16:55:41,[],@D66,"Motie @D66 aangenomen: kabinet moet ‘Routekaart’ maken aanpak coronacrisis. Wow!Routekaart of stoplichtsysteem of escalatieladder:-Definieer fasen van ernst vd crisis-Stel grenswaarde vast per fase-Bepaal per fase pakket maatregelen—&gt; voorspelbaar, vertrouwen!@C19RedTeam",True,D66,False
ChrisHagenviet,,67,28,13558,2020-10-06 16:55:11,[],@D66,@bentebecker @VVD @cdavandaag @christenunie @D66 @khadijaArib @thierrybaudet @geertwilderspvv @dijkhoff @MarijnissenL @HenkKrol @jesseklaver @RobJetten @LodewijkA @PieterHeerma @gertjansegers @keesvdstaaij @MinPres Na maart 2021 lost Min. @THiddema dit allemaal op.,False,D66,False
keshy2020,,36,42,3794,2020-10-06 16:51:31,[],@D66,@Wim_Schellekens @D66 @C19RedTeam Over hoeveel maanden moeten ze het af hebben?,False,D66,False
e_padmos,,52,50,5656,2020-10-06 16:51:22,[],@D66,Daarom wil @D66 gratis kinderopvang alle kinderen.  Onderzoek: Kinderopvangsysteem staat vrouw die meer wil werken in de weg https://t.co/29GS0K23MP (via @NUnl),True,D66,False
Bart33790556,,87,19,3910,2020-10-06 16:47:25,[],@D66,"Motie @D66 aangenomen: kabinet moet ‘Routekaart’ maken aanpak coronacrisis. Wow!Routekaart of stoplichtsysteem of escalatieladder:-Definieer fasen van ernst vd crisis-Stel grenswaarde vast per fase-Bepaal per fase pakket maatregelen—&gt; voorspelbaar, vertrouwen!@C19RedTeam",True,D66,False
Skeetpeet1,,344,21,128,2020-10-06 16:41:56,[],@D66,"@RobJetten @SGPnieuws @keesvdstaaij wellicht kunnen jullie hier iets mee voor de kerken@D66 @RobJetten wil dat theaters en kerken hetzelfde worden behandeldBlijkbaar wil D66 dat kerken ook ontheffing krijgen, net als theaters en Brabanthallen. Dus ook in kerken 100en bezoekers toestaan",False,D66,False
Sabje1979,Nederland,542,389,9271,2020-10-06 16:37:54,[],@D66,"@Wim_Schellekens @D66 @C19RedTeam Nu nog hopen dat het geen kaart wordt met ""bij 100 besmettingen per 100.000 inwoners kroeg een uurtje eerder dicht""",False,D66,False
Powerboxie,"Heerhugowaard, Nederland",3609,2048,38659,2020-10-06 16:37:24,[],@D66,@EdwardVeerman @MinPres Komt uit de doos van @D66 u weet wel die partij die wil dat je boven de 70 jaar ingeslapen moet worden.https://t.co/9bCP2OvGhP,False,D66,False
Jurrie,"Arnhem, The Netherlands",4608,2162,8734,2020-10-06 16:35:16,[],@D66,"Motie @D66 aangenomen: kabinet moet ‘Routekaart’ maken aanpak coronacrisis. Wow!Routekaart of stoplichtsysteem of escalatieladder:-Definieer fasen van ernst vd crisis-Stel grenswaarde vast per fase-Bepaal per fase pakket maatregelen—&gt; voorspelbaar, vertrouwen!@C19RedTeam",True,D66,False
karin_robbers,,101,23,1310,2020-10-06 16:35:03,[],@D66,@roosvonk @D66 Je gaat toch iets studeren waar je goed in bent?,False,D66,False
Huisman_EN,,340,57,8883,2020-10-06 16:31:14,[],@D66,@HenkMolenaars @Wim_Schellekens @lexhoogduin @D66 @C19RedTeam @burgemeesters Waarom zouden formele wetten niet gelden in gemeentes?,False,D66,False
Huisman_EN,,340,57,8883,2020-10-06 16:29:05,[],@D66,@Wim_Schellekens @lexhoogduin @D66 @C19RedTeam https://t.co/K59FoL79I6Ierland kan dat!,False,D66,False
renne_rus,,117,5,497,2020-10-06 16:27:38,[],@D66,"Motie @D66 aangenomen: kabinet moet ‘Routekaart’ maken aanpak coronacrisis. Wow!Routekaart of stoplichtsysteem of escalatieladder:-Definieer fasen van ernst vd crisis-Stel grenswaarde vast per fase-Bepaal per fase pakket maatregelen—&gt; voorspelbaar, vertrouwen!@C19RedTeam",True,D66,False
trumpologie,,332,13,7,2020-10-06 16:24:34,"[{'text': 'wdihd', 'indices': [30, 36]}, {'text': 'watdoenillegalenheledagen', 'indices': [37, 63]}, {'text': 'wegaanzehalen', 'indices': [64, 78]}]",@D66,Wat doen illegalen hele dagen #wdihd #watdoenillegalenheledagen #wegaanzehalen @VluchtelingWerk @groenlinks @d66.,False,D66,False
JohannaPost1,,48,3,22,2020-10-06 16:24:22,"[{'text': 'vrijheid', 'indices': [91, 100]}]",@D66,Wel pretenderen bevrijding te vieren maar geen flauw benul meer hebben van wat #vrijheid inhoud ?! @2eKamertweets @D66 @groenlinks,True,D66,False
BDzakelijk,Nederland,55,46952,58803,2020-10-06 16:22:02,[],@D66,"@tdrks @MinBZK @MinisterieEZK @MinPres @PieterOmtzigt @VVD @cdavandaag @christenunie @D66 Graag gedaan, Thea. Zodra we meer informatie over dit onderwerp hebben, plaatsen we het op onze website. ^MS",False,D66,False
Djhioupy,,148,38,2580,2020-10-06 16:21:31,[],@D66,"Motie @D66 aangenomen: kabinet moet ‘Routekaart’ maken aanpak coronacrisis. Wow!Routekaart of stoplichtsysteem of escalatieladder:-Definieer fasen van ernst vd crisis-Stel grenswaarde vast per fase-Bepaal per fase pakket maatregelen—&gt; voorspelbaar, vertrouwen!@C19RedTeam",True,D66,False
JWilshaus,,1238,727,29594,2020-10-06 16:20:16,[],@D66,@TPOnl Zekerrrr niet.....ook @VVD ding.....en @D66.....en nu ik erover nadenk.....eigenlijk bijna iedereen in de politiek 😂,False,D66,False
l_adriaans,,4513,3415,14779,2020-10-06 16:17:46,[],@D66,"@VVD @cdavandaag @D66 @christenunie @PvdA @groenlinks en @sgpbsv gaan morgen en overmorgen middels de NOODWET de dictatuur in Nederland goedkeuren en bezegelen! Mensen, WAKKER WORDEN!!!",False,D66,False
JanWBakkerNL,"Best, Nederland",596,2041,10652,2020-10-07 21:55:46,"[{'text': 'GroenLinks', 'indices': [68, 79]}, {'text': 'groenlinks', 'indices': [104, 115]}, {'text': 'D66', 'indices': [116, 120]}]",#D66,"Welke partij in Nederland is extreem links: SP, D66 of GroenLinks? #GroenLinkshttps://t.co/vFuWPp9bTu #groenlinks #D66",False,D66,False
ABeekveldt,,759,182,4248,2020-10-07 21:53:56,"[{'text': 'Helder', 'indices': [31, 38]}, {'text': 'D66', 'indices': [45, 49]}, {'text': 'Amersfoort', 'indices': [76, 87]}, {'text': 'Reiziger', 'indices': [91, 100]}]",#D66,"@adacredactie #Helder =&gt; #D66 ?en dan A’dam &lt;-&gt; #Amersfoort vv #Reiziger =&gt; @ROVER_online verwijzen naar “de Sprinter” ! het langzaamste vervoermiddel op het Spoor !heette vroeger Stoptrein, maar “vriend” @rogervanboxtel noemde hem ineens Sprinter !je reinste taalvervuiling @Japked !.",True,D66,False
Downwind06,,251,241,34789,2020-10-07 21:38:17,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
ietjefietje,,392,258,40720,2020-10-07 21:28:33,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
joey_belt,"Leusden, Nederland",429,404,44011,2020-10-07 21:11:55,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
My_Name_Nobody_,,87,153,34506,2020-10-07 21:11:03,"[{'text': 'PvdA', 'indices': [121, 126]}, {'text': 'CDA', 'indices': [146, 150]}, {'text': 'D66', 'indices': [164, 168]}, {'text': 'VVD', 'indices': [183, 187]}, {'text': 'CU', 'indices': [205, 208]}]",#D66,"@Gaia_Universe Hadden ze dat wel gedaan waren ze 3x zoveel kwijt geweest en was er nu geen probleem geweest. Stemmers op #PvdA (jarenlang minOCW) #CDA (meegestemd) #D66 (meegestemd), #VVD (rutte2), nu ook #CU zijn daar mede schuldig aan.",False,D66,False
C_ALT_D_666,#where my ❤ is 😊,2491,2243,26815,2020-10-07 20:47:54,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
Kryon777,"Den Haag, Nederland",1812,945,59415,2020-10-07 20:42:30,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
NedLeeuw,Nederland,5239,4781,25201,2020-10-07 20:40:13,"[{'text': 'd66', 'indices': [102, 106]}]",#D66,"Vooral druk met het Rusland van Poetin, die @SvVeldhoven. Prioriteiten lijken weer eens niet op orde. #d66👇🏻 https://t.co/1scNVFfcWV",False,D66,False
gunteralbert1,,244,133,14692,2020-10-07 20:28:45,"[{'text': 'VVD', 'indices': [31, 35]}, {'text': 'CDA', 'indices': [36, 40]}, {'text': 'D66', 'indices': [41, 45]}, {'text': 'GL', 'indices': [46, 49]}, {'text': 'PvdA', 'indices': [50, 55]}, {'text': 'CU', 'indices': [56, 59]}, {'text': 'SGP', 'indices': [60, 64]}, {'text': 'Denk', 'indices': [65, 70]}, {'text': 'SP', 'indices': [74, 77]}, {'text': 'EenNieuwNederland', 'indices': [183, 201]}, {'text': 'NEXIT', 'indices': [205, 211]}]",#D66,"Nooit weer gevestigde partijen #VVD #CDA #D66 #GL #PvdA #CU #SGP #Denk en #SP stemmen, een grote criminele organisatie die zichzelf in welke combinatie ook in stand houdt. Tijd voor #EenNieuwNederland en #NEXIT beste oplossing. https://t.co/nVWDm2jNC6",False,D66,False
Nelliejs501,,167,162,59468,2020-10-07 20:27:53,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
Nelliejs501,,167,162,59468,2020-10-07 20:24:23,"[{'text': 'PVV', 'indices': [21, 25]}, {'text': 'D66', 'indices': [49, 53]}]",#D66,#PVV @GidiMarkuszower tegen #D66 Groothuizen: Wat de PVV constant wil in deze coronacrisis is: maximale bescherming voor alle Nederlanders. Wat we niet willen is via een disproportionele wet grondwettelijke vrijheden van burgers inperken!#coronawet https://t.co/uEa6QEuY8r,True,D66,False
nikkivanbaren,"Amsterdam, The Netherlands",334,1555,4207,2020-10-07 20:23:25,"[{'text': 'D66', 'indices': [132, 136]}, {'text': 'Kaag', 'indices': [137, 142]}]",#D66,@D66 @SigridKaag Wachtlijsten bij GGZ zijn ongekend maar ook daar wil D66 asielzoekers voorrang op geven?Vragen om problemen dit...#D66 #Kaag,False,D66,False
defret42,,1069,1010,67521,2020-10-07 20:23:03,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
Fractie_BPA,Zie de Video’s en Dossiers op:,287,400,15759,2020-10-07 20:17:32,"[{'text': 'Helder', 'indices': [9, 16]}, {'text': 'D66', 'indices': [23, 27]}, {'text': 'Amersfoort', 'indices': [54, 65]}, {'text': 'Reiziger', 'indices': [69, 78]}]",#D66,"@sieboom #Helder =&gt; #D66 ?en dan A’dam &lt;-&gt; #Amersfoort vv #Reiziger =&gt; @ROVER_online verwijzen naar “de Sprinter” ! het langzaamste vervoermiddel op het Spoor !heette vroeger Stoptrein, maar “vriend” @rogervanboxtel ook D’66 noemde hem ineens Sprinter !je reinste taalvervuiling..",False,D66,False
WakkereHarry,,377,585,20209,2020-10-07 19:59:13,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
valentijn_l,,279,181,1575,2020-10-07 19:53:17,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
paslagter,"Middelburg, Nederland",1426,457,28571,2020-10-07 19:43:05,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
d66zh,"Zuid-Holland, Nederland",744,1465,2131,2020-10-07 19:38:43,[],#D66,Namens @d66zh heb ik aan de gedeputeerde m'n zorgen geuit of de natuurdoelen wel worden gehaald als 30% (!!!) van het budget wordt doorgeschoven naar latere jaren. De tijd dringt om in actie te komen!!! #D66 #klimaatakkoord #ClimateCrisis https://t.co/ElRywHcAfB,True,D66,False
hbok1959,Pijnacker Noord,261,359,82896,2020-10-07 19:37:07,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
Volger66082047,,1587,1496,60232,2020-10-07 19:35:55,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
voetvijf,"Westervoort, Netherlands",687,317,13478,2020-10-07 19:34:59,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
Bengegenislam,"NL.UK.Deutschland,USA, Israel",12106,11028,46344,2020-10-07 19:34:02,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
pijl_cees,Nederland,238,109,5988,2020-10-07 19:24:34,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
Fractie_BPA,Zie de Video’s en Dossiers op:,287,400,15757,2020-10-07 19:20:00,"[{'text': 'Helder', 'indices': [14, 21]}, {'text': 'D66', 'indices': [28, 32]}, {'text': 'Amersfoort', 'indices': [59, 70]}, {'text': 'Reiziger', 'indices': [74, 83]}]",#D66,"@adacredactie #Helder =&gt; #D66 ?en dan A’dam &lt;-&gt; #Amersfoort vv #Reiziger =&gt; @ROVER_online verwijzen naar “de Sprinter” ! het langzaamste vervoermiddel op het Spoor !heette vroeger Stoptrein, maar “vriend” @rogervanboxtel noemde hem ineens Sprinter !je reinste taalvervuiling @Japked !.",False,D66,False
PeterK43579783,,2106,1836,48877,2020-10-07 19:19:23,"[{'text': 'Spoedwet', 'indices': [121, 130]}]",#D66,RECENT Uni ONDERZOEK TOONT AAN :Meerderheid Nederlanders wil absoluut GEEN aanscherping coronabeleid !#Spoedwet #Tweedekmaer #Rutte3 #NOS #NPO #RTL #Jinek #Ad #NRC #dictatuur #EUDDR #persoonlijkevrijheid #vrijheid #Covidioten #VVD #D66 #groenlinks #PVV #FVD https://t.co/Kfd6i0evXz https://t.co/ZPWVqUkAIS,True,D66,False
RLangendam,Hooglanderveen,361,177,2278,2020-10-07 19:17:30,"[{'text': 'Helder', 'indices': [106, 113]}]",#D66,"@Groen_West_033 @DJvanHamersveld @leefplezier3812 @Chantal_Leest @SjefBode @CUAmersfoort #Helder !Wat gaan de grote #Coalitie partijen #D66 en #GroenLinks doen met de verschillende #Groen vraagpunten uit deze 2 brieven ?de Bal ligt bij de Coalitie (en Het Stadhuis (HS) niet bij de #Amersfoort -14, @Fractie_BPA + @Robmolenkamp en #CDA oppositie v @AlexEngbers.",True,D66,False
RLangendam,Hooglanderveen,361,177,2278,2020-10-07 19:17:15,"[{'text': 'Helder', 'indices': [60, 67]}, {'text': 'D66', 'indices': [74, 78]}, {'text': 'Amersfoort', 'indices': [105, 116]}, {'text': 'Reiziger', 'indices': [120, 129]}]",#D66,"@idaschrijft @DJvanHamersveld @SvVeldhoven #Helder =&gt; #D66 ?en dan A’dam &lt;-&gt; #Amersfoort vv #Reiziger =&gt; @ROVER_online verwijzen naar “de Sprinter” ! het langzaamste vervoermiddel op het Spoor !heette vroeger Stoptrein, maar “vriend” @rogervanboxtel noemde hem ineens Sprinter !je reinste taalvervuiling @Japked !.",True,D66,False
RobertDiny,,2574,585,17054,2020-10-07 19:15:53,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
Deon10000,zwervend,1950,1435,89529,2020-10-07 19:13:56,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
face075,"Oostzaan, Noord-Holland",126,152,74684,2020-10-07 19:09:23,"[{'text': 'D66', 'indices': [44, 48]}, {'text': 'CU', 'indices': [52, 55]}]",#D66,"‘Opvallend genoeg steunen #D66 en #CU deze 👇 ambitie die verdergaat dan het regeerakkoord voorschrijft’! En dat in deze coronatijd?! 🤔Wat een foute partijen zeg, reken 17 maart 2021 af met dat hele kabinet! Ongelofelijk wat een zooitje. #StemZeWeg #NEXIT https://t.co/M1GTee2xYd",True,D66,False
Hansla,Europa,37,67,3455,2020-10-07 18:59:46,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
Lunamber,"dierenvriend,heb🦌🐕🐓🦆🦙🦜🦚",703,640,68792,2020-10-07 18:57:32,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
hoipexn,"Roermond, Nederland",186,72,2249,2020-10-07 18:57:09,"[{'text': 'd66', 'indices': [278, 282]}, {'text': 'onbetrouwbaar', 'indices': [283, 297]}]",#D66,"@devooravondtv @SigridKaag Kletskoek met je regeringsafspraken, mondkapjes kunnen ineens ook onder maatschappelijke druk. Niet liegen om je gebrek aan ruggengraat te verbloemen 😡 Dit is gewoon deelname aan asociaal beleid waar je na maart 2021 gewoon weer aan deel zou nemen 👎🏽 #d66 #onbetrouwbaar",False,D66,False
ServusPecum,"Brazilië, Ambon, A'dam, Porto",1716,2318,86145,2020-10-07 18:54:13,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
19joker67,THE Netherlands,794,604,36689,2020-10-07 18:44:31,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
Fractie_BPA,Zie de Video’s en Dossiers op:,287,400,15757,2020-10-07 18:44:20,"[{'text': 'Helder', 'indices': [43, 50]}, {'text': 'D66', 'indices': [57, 61]}, {'text': 'Amersfoort', 'indices': [88, 99]}, {'text': 'Reiziger', 'indices': [103, 112]}]",#D66,"@idaschrijft @DJvanHamersveld @SvVeldhoven #Helder =&gt; #D66 ?en dan A’dam &lt;-&gt; #Amersfoort vv #Reiziger =&gt; @ROVER_online verwijzen naar “de Sprinter” ! het langzaamste vervoermiddel op het Spoor !heette vroeger Stoptrein, maar “vriend” @rogervanboxtel noemde hem ineens Sprinter !je reinste taalvervuiling @Japked !.",False,D66,False
VineshLalta,Den Haag,477,353,271,2020-10-07 18:41:47,"[{'text': 'D66', 'indices': [203, 207]}, {'text': 'klimaatakkoord', 'indices': [208, 223]}, {'text': 'ClimateCrisis', 'indices': [224, 238]}]",#D66,Namens @d66zh heb ik aan de gedeputeerde m'n zorgen geuit of de natuurdoelen wel worden gehaald als 30% (!!!) van het budget wordt doorgeschoven naar latere jaren. De tijd dringt om in actie te komen!!! #D66 #klimaatakkoord #ClimateCrisis https://t.co/ElRywHcAfB,False,D66,False
de_korpu,Nederland,246,54,1871,2020-10-07 18:38:35,"[{'text': 'groenlinks', 'indices': [48, 59]}, {'text': 'd66', 'indices': [63, 67]}]",#D66,@Muze211 @GretaThunberg Waar is #groenlinks of #d66 nu?,True,D66,False
s_c_o_s_a,,579,301,7397,2020-10-07 18:37:39,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
SPandproudofit,,950,1373,83868,2020-10-07 18:35:19,"[{'text': 'D66', 'indices': [112, 116]}, {'text': 'SigridKaag', 'indices': [117, 128]}, {'text': 'misbruik', 'indices': [129, 138]}]",#D66,"Helaas: @SigridKaag blijft oorverdovend stil. Overdaad aan mooie woorden, tekort aan daden  #D66 #SigridKaag #misbruik #Rueb #Stolk #Westenberg  @RechtspraakNL https://t.co/qsF4mKPFgb",True,D66,False
HenkBerkers3,,578,476,34466,2020-10-07 18:27:22,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
M4BMW2018,"Amsterdam, Nederland",316,296,11190,2020-10-07 18:22:25,"[{'text': 'Spoedwet', 'indices': [121, 130]}]",#D66,RECENT Uni ONDERZOEK TOONT AAN :Meerderheid Nederlanders wil absoluut GEEN aanscherping coronabeleid !#Spoedwet #Tweedekmaer #Rutte3 #NOS #NPO #RTL #Jinek #Ad #NRC #dictatuur #EUDDR #persoonlijkevrijheid #vrijheid #Covidioten #VVD #D66 #groenlinks #PVV #FVD https://t.co/Kfd6i0evXz https://t.co/ZPWVqUkAIS,True,D66,False
a_vermeij,,3815,2404,101449,2020-10-07 18:19:51,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
Miriam97517008,,2847,422,52644,2020-10-07 18:16:08,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
wimwijn1,NL,167,301,51763,2020-10-07 18:13:38,"[{'text': 'kaag', 'indices': [30, 35]}]",#D66,Bah! Behalve #kaag is ook Tim Hofmann present en moet nog even gemeld worden dat 100 mensen uit Moria naar Nederland komen. #devooravond  #StemZeWeg #D66,True,D66,False
