username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
keijren,,111,25,1305,2020-10-07 16:14:28,"[{'text': 'Tweede', 'indices': [66, 73]}, {'text': 'vvd', 'indices': [85, 89]}, {'text': 'pvv', 'indices': [90, 94]}, {'text': 'CDA', 'indices': [95, 99]}, {'text': 'politiek', 'indices': [100, 109]}]",#CDA,€4.400 per dag voor een prinses die thuis woont? Leg dat eens uit #Tweede-Kamerdebat #vvd #pvv #CDA #politiek,False,CDA,False
YvonneSchol,,2502,1671,56167,2020-10-07 15:56:57,"[{'text': 'VVD', 'indices': [14, 18]}, {'text': 'FvD', 'indices': [19, 23]}, {'text': 'PVV', 'indices': [24, 28]}, {'text': 'D66', 'indices': [29, 33]}, {'text': 'Groenlinks', 'indices': [34, 45]}, {'text': 'CDA', 'indices': [46, 50]}, {'text': 'PvDA', 'indices': [51, 56]}, {'text': 'cristenunie', 'indices': [57, 69]}, {'text': 'SP', 'indices': [70, 73]}]",#CDA,#VVD #FvD #PVV #D66 #Groenlinks #CDA #PvDA #cristenunie #SP  En alle andere criminelen op het binnenhof .. https://t.co/mDWIXZIvXW,True,CDA,False
JoPeters73,,800,616,8795,2020-10-07 15:32:55,"[{'text': 'D66', 'indices': [72, 76]}, {'text': 'CU', 'indices': [77, 80]}, {'text': 'CDA', 'indices': [81, 85]}, {'text': 'GL', 'indices': [86, 89]}, {'text': 'VVD', 'indices': [90, 94]}, {'text': 'PvdA', 'indices': [95, 100]}, {'text': 'RTL', 'indices': [101, 105]}]",#CDA,Dit is er niet alleen mis bij de NPO maar bij alle deugers in Nederland #D66 #CU #CDA #GL #VVD #PvdA #RTL https://t.co/zDG4Y4JhHF,False,CDA,False
RLangendam,Hooglanderveen,361,177,2278,2020-10-07 15:26:19,"[{'text': 'Helder', 'indices': [34, 41]}, {'text': 'Presidium', 'indices': [117, 127]}, {'text': 'CDA', 'indices': [130, 134]}]",#CDA,@PeterLangenAfrt #Helder !de @Fractie_BPA blijft zich wel afvragen @m_paffen waarom de vz van het #Presidium ( #CDA) iedere keer weer zo weinig vergadertijd inpland (laat inplannen door @RaadAmersfoort ) voor:a) Meerjaren #Begroting 2021-2024en#Bovenduist in #Vathorst =&gt; @ChrisMooiweer !.,True,CDA,False
LeftLiberal3000,,367,172,3456,2020-10-07 15:21:03,"[{'text': 'Vanark', 'indices': [208, 215]}, {'text': 'Zorg', 'indices': [216, 221]}, {'text': 'IC', 'indices': [222, 225]}, {'text': 'Vvd', 'indices': [226, 230]}, {'text': 'd66', 'indices': [231, 235]}, {'text': 'Cda', 'indices': [236, 240]}, {'text': 'Pvda', 'indices': [241, 246]}, {'text': 'GroenLinks', 'indices': [247, 258]}, {'text': 'Christenunie', 'indices': [259, 272]}, {'text': 'Fvd', 'indices': [273, 277]}]",#CDA,"Ja ja, de slappe overheid maakt er hier een zooitje van en dan ondertussen de Duitse regering alvast om IC-bedden vragen. Lekker makkelijk. Misschien handiger als je dan gewoon het Duitse coronabeleid volgt. #Vanark #Zorg #IC #Vvd #d66 #Cda #Pvda #GroenLinks #Christenunie #Fvd https://t.co/GqXKfV3Hlz",False,CDA,False
Andreas1984D,,161,99,2591,2020-10-07 15:12:14,"[{'text': 'GL', 'indices': [8, 11]}, {'text': 'Rutte3', 'indices': [70, 77]}, {'text': 'VVD', 'indices': [137, 141]}, {'text': 'CDA', 'indices': [146, 150]}, {'text': 'D66', 'indices': [151, 155]}, {'text': 'CU', 'indices': [162, 165]}, {'text': 'GL', 'indices': [185, 188]}, {'text': 'StemZeWeg', 'indices': [257, 267]}]",#CDA,@coppus #GL moet toch iets terug doen voor hun klimaatbeleid dat door #Rutte3 keurig wordt uitgevoerd? En dus verloochend niet alleen de #VVD het #CDA #D66 en de #CU zichzelf maar doet #GL vrolijk mee. Je zult er maar op gestemd hebben met je linkse kop... #StemZeWeg,False,CDA,False
Groesbeek4Ever,,178,151,1588,2020-10-07 14:58:21,"[{'text': 'Rutte', 'indices': [86, 92]}, {'text': 'akwasi', 'indices': [94, 101]}, {'text': 'D66', 'indices': [103, 107]}, {'text': 'vvd', 'indices': [109, 113]}, {'text': 'CDA', 'indices': [115, 119]}, {'text': 'CU', 'indices': [122, 125]}, {'text': 'groenlinks', 'indices': [127, 138]}]",#CDA,"Klimaat waarin dit gebeurt mede mogelijk gemaakt door Femke Halsema, #Rutte, #akwasi, #D66, #vvd, #CDA , #CU, #groenlinks en niet te vergeten de #NPO.  https://t.co/5OPSmPZD4L",True,CDA,False
gijs19054075,,5762,5392,123425,2020-10-07 13:39:18,"[{'text': 'Trump', 'indices': [57, 63]}, {'text': 'pvv', 'indices': [65, 69]}, {'text': 'VVD', 'indices': [70, 74]}, {'text': 'CDA', 'indices': [75, 79]}, {'text': 'FvD', 'indices': [80, 84]}]",#CDA,"Prayers helpen niet, hij doet het gewoon op eigen kracht #Trump  #pvv #VVD #CDA #FvD https://t.co/WnWY1RijLl",False,CDA,False
NICKSCF_LOYAL,Geleen,467,382,19559,2020-10-07 13:23:30,"[{'text': 'hugodejonge', 'indices': [58, 70]}, {'text': 'cda', 'indices': [71, 75]}, {'text': 'WHO', 'indices': [117, 121]}]",#CDA,Lagere school en kleuter onderwijzer #hugodejonge #cda moet van zijn grijze topambtenaren en de #WHO weer iets verkopen. https://t.co/DZsra7TfJQ,True,CDA,False
IntoTransport,,184,49,329,2020-10-07 13:14:08,"[{'text': 'coronawet', 'indices': [0, 10]}, {'text': 'spoedwet', 'indices': [11, 20]}, {'text': 'VVD', 'indices': [62, 66]}, {'text': 'CDA', 'indices': [67, 71]}, {'text': 'D66', 'indices': [72, 76]}, {'text': 'CU', 'indices': [77, 80]}, {'text': 'StemZeWeg', 'indices': [250, 260]}]",#CDA,#coronawet #spoedwet dankzij het volstrekt falende beleid van #VVD #CDA #D66 #CU moet de burger diens grondrechten opgeven en in handen leggen van deze coalitie. Burger wordt keihard gestraft voor het wanbeleid. Het omgekeerde zou rechtvaardig zijn. #StemZeWeg,False,CDA,False
Overijssel_FvD,Postbus 1461 8001 BL Zwolle,58,1213,660,2020-10-07 12:49:28,"[{'text': 'CDA', 'indices': [145, 149]}, {'text': 'psov', 'indices': [253, 258]}]",#CDA,"@aieahengelo @vanHijum @Saxion @Nieuwsuur @Texperium @Textielstad053 Lijkt me een valide punt @vanHijum.Nascheiden is de toekomst, ook volgens #CDA prominent @raymondgradus. Tijd dat ook Overijssel met regionale partners gaat werken aan die toekomst. #psov https://t.co/Onwv7muTKB",False,CDA,False
reinier63,"Zeeland, Nederland",5464,4950,258,2020-10-07 12:43:55,"[{'text': 'CDA', 'indices': [86, 90]}]",#CDA,https://t.co/7rqOlzEDUJ Terwijl ze in de tweede kamer onse vrijheid verkopen aan het #CDA en  @hugodejonge met de @hugodejonge wet zijn er weer bijna 5000 zieke mensen er bij gekomen,False,CDA,False
Sherida93013082,,47,3,112,2020-10-07 12:43:07,"[{'text': 'D66', 'indices': [118, 122]}, {'text': 'VVD', 'indices': [123, 127]}, {'text': 'cda', 'indices': [131, 135]}, {'text': 'COVIDー19', 'indices': [198, 207]}, {'text': 'omt', 'indices': [322, 326]}, {'text': 'RIVM', 'indices': [334, 339]}]",#CDA,"@JanineWijnberg @MinPres @geertwilderspvv @hugodejonge @rivm @SDicht Nederland wil overal de grootste in zijn, vooral #D66 #VVD en #cda , is het niet met kenniseconomie dan proberen ze wel koploper #COVIDー19 te worden. We hebben een ambitieuze @MinPres en @hugodejonge en nee de beste stuurlui zitten niet in het kabinet, #omt of bij #RIVM .",False,CDA,False
Jelle_Rechtdoor,Nederland,434,122,4463,2020-10-07 12:37:42,"[{'text': 'verkiezingen', 'indices': [176, 189]}, {'text': 'TweedeKamer', 'indices': [190, 202]}, {'text': 'media', 'indices': [203, 209]}, {'text': 'Persbericht', 'indices': [210, 222]}, {'text': 'pvda', 'indices': [223, 228]}, {'text': 'cda', 'indices': [229, 233]}, {'text': 'GroenLinks', 'indices': [234, 245]}, {'text': 'jinek', 'indices': [246, 252]}, {'text': 'op1', 'indices': [253, 257]}, {'text': 'Nieuwsuur', 'indices': [258, 268]}, {'text': 'NPO', 'indices': [269, 273]}, {'text': 'politie', 'indices': [274, 282]}, {'text': 'OM', 'indices': [283, 286]}, {'text': 'opsporingverzocht', 'indices': [287, 305]}, {'text': 'coronawet', 'indices': [306, 316]}]",#CDA,"@MvanToorenburg @attjekuiken @NielsvdBerge Nogmaals, deze eenzijdige belichting van een politieke werkelijkheid ondermijnt tegelijkertijd de opsporing en vervolging ernstig!🤔#verkiezingen#TweedeKamer#media#Persbericht#pvda#cda#GroenLinks#jinek#op1#Nieuwsuur#NPO#politie#OM#opsporingverzocht#coronawet#",False,CDA,False
Traindriver_nl,Utrecht,84,334,7680,2020-10-07 12:04:15,"[{'text': 'kabinet', 'indices': [123, 131]}]",#CDA,Ze zullen zich vast een slag in de rondte werken. Maar het wordt langzamerhand wel een chaos aanpak door dit #kabinet. De geliefde zelfregulering van #Rutte werkt voor geen meter in de #corona crisis. #VVD #CDA #D66 #CU,True,CDA,False
M4BMW2018,"Amsterdam, Nederland",316,296,11190,2020-10-07 11:44:24,"[{'text': 'vvd', 'indices': [13, 17]}, {'text': 'cda', 'indices': [18, 22]}]",#CDA,De avondklok #vvd #cda https://t.co/hvxmTtmJ4l,False,CDA,False
Braafheidzelve,,1066,512,32289,2020-10-07 11:29:15,"[{'text': 'PVDA', 'indices': [141, 146]}, {'text': 'CDA', 'indices': [147, 151]}, {'text': 'groenlinks', 'indices': [152, 163]}]",#CDA,Ow nu is het bijna verkiezingsstrijd en tijd en nu kan dit 👇 wél geopperd worden??Had al jaren eerder moeten.gebeuren om eerlijk te zijn.#PVDA#CDA#groenlinks https://t.co/HIQ3lOcTXq,False,CDA,False
Houtertje1,,139,140,7575,2020-10-07 11:26:25,[],#CDA,"Tja, begrijpelijk anders moet Thijs  gewoon gaan werken voor een gewoon salaris.  Tja met toneelschool heb je toch ook een opleiding die telt in Nederland, waar 1 jaar toneelschool meer telt dan 10 jaar techniek #feit #goedemorgen #VVD #CDA #PVV #FvD https://t.co/r3VPRHh9AV",True,CDA,False
MyrtheRythmes,"Amsterdam, The Netherlands",849,485,6662,2020-10-07 11:06:49,"[{'text': 'CDA', 'indices': [9, 13]}, {'text': 'Spoedwet', 'indices': [20, 29]}]",#CDA,"Van Dam, #CDA, ziet #Spoedwet als een instrument dat je in andere situaties en/of op een later tijdstip opnieuw kan inzetten.",False,CDA,False
BarryRight2,,1097,296,17357,2020-10-07 10:43:23,"[{'text': 'VVD', 'indices': [14, 18]}, {'text': 'FvD', 'indices': [19, 23]}, {'text': 'PVV', 'indices': [24, 28]}, {'text': 'D66', 'indices': [29, 33]}, {'text': 'Groenlinks', 'indices': [34, 45]}, {'text': 'CDA', 'indices': [46, 50]}, {'text': 'PvDA', 'indices': [51, 56]}, {'text': 'cristenunie', 'indices': [57, 69]}, {'text': 'SP', 'indices': [70, 73]}]",#CDA,#VVD #FvD #PVV #D66 #Groenlinks #CDA #PvDA #cristenunie #SP  En alle andere criminelen op het binnenhof .. https://t.co/mDWIXZIvXW,True,CDA,False
RobertZieltjens,,269,411,84402,2020-10-07 10:13:07,[],#CDA,"@MustafaAmhaouch @KLM @Financien @MinIenW Een ding is zeker, @MustafaAmhaouch gelooft in de sprookjes van de Sustainability Index. Lachwekkend! Bij het #cda doen omwonenden er niet toe. Een woordvoerder met verstand van de #luchtvaart zou het #cda goed doen! #schiphol #fail",True,CDA,False
razzzmat,Utrecht,686,394,15131,2020-10-07 10:05:51,"[{'text': 'kabinet', 'indices': [109, 117]}, {'text': 'Rutte', 'indices': [150, 156]}, {'text': 'corona', 'indices': [185, 192]}, {'text': 'VVD', 'indices': [201, 205]}, {'text': 'CDA', 'indices': [206, 210]}, {'text': 'D66', 'indices': [211, 215]}, {'text': 'CU', 'indices': [216, 219]}]",#CDA,Ze zullen zich vast een slag in de rondte werken. Maar het wordt langzamerhand wel een chaos aanpak door dit #kabinet. De geliefde zelfregulering van #Rutte werkt voor geen meter in de #corona crisis. #VVD #CDA #D66 #CU,False,CDA,False
Simmelebim,Netherlands,152,196,17080,2020-10-07 10:04:51,"[{'text': 'CDA', 'indices': [37, 41]}]",#CDA,@tonfvandijk @FemkeMerel Enigste wat #CDA in te brengen had tegen haar betoog een smerige persoonlijke aanval.Goed gedaan Femke stay strong.,False,CDA,False
johangoos,,317,239,349,2020-10-07 10:01:47,[],#CDA,Goede oproep van @SNSBank om starters via moderne financieringsmogelijkheden te helpen aan een eigen woning.Op initiatief van het #CDA kijkt de minister naar hypotheekverstrekking op basis van huurlasten. Zo vergroten we de kansen voor starters op een eigen woning. 🏡 https://t.co/6unDrcZ6YJ,True,CDA,False
Marianuit,,324,698,3013,2020-10-07 10:00:40,[],#CDA,Goede oproep van @SNSBank om starters via moderne financieringsmogelijkheden te helpen aan een eigen woning.Op initiatief van het #CDA kijkt de minister naar hypotheekverstrekking op basis van huurlasten. Zo vergroten we de kansen voor starters op een eigen woning. 🏡 https://t.co/6unDrcZ6YJ,True,CDA,False
BrotherPigs,"Rotterdam, Port to Europe",1623,1604,87255,2020-10-07 09:50:01,"[{'text': 'd66', 'indices': [128, 132]}, {'text': 'vvd', 'indices': [133, 137]}]",#CDA,@geertwilderspvv Deze dame is vandaag gearresteerd In Iran omdat z tegen Hijab protesteerde. Ik zal nooit meer op #d66 #vvd #SP #PVDA #cda #cu #denkof #gl stemmen. Laffe pol partijen die d waardigheid v Nederlanders op t spel zetten en cozy cozy doen m terroristische Islamitische staat v mullahs https://t.co/ft45412G6R,True,CDA,False
maanberg,den haag,3298,1609,30464,2020-10-07 09:49:35,"[{'text': 'VVD', 'indices': [0, 4]}, {'text': 'FvD', 'indices': [5, 9]}, {'text': 'PVV', 'indices': [10, 14]}, {'text': 'D66', 'indices': [15, 19]}, {'text': 'Groenlinks', 'indices': [20, 31]}, {'text': 'CDA', 'indices': [32, 36]}, {'text': 'PvDA', 'indices': [37, 42]}, {'text': 'cristenunie', 'indices': [43, 55]}, {'text': 'SP', 'indices': [56, 59]}]",#CDA,#VVD #FvD #PVV #D66 #Groenlinks #CDA #PvDA #cristenunie #SP  En alle andere criminelen op het binnenhof .. https://t.co/mDWIXZIvXW,False,CDA,False
MyrtheRythmes,"Amsterdam, The Netherlands",849,485,6649,2020-10-07 09:44:27,"[{'text': 'CDA', 'indices': [39, 43]}, {'text': 'spoedcursus', 'indices': [117, 129]}, {'text': 'spoedwet', 'indices': [149, 158]}, {'text': 'tweedekamertweets', 'indices': [162, 180]}]",#CDA,"Ah de gaslighting gaat door; nu vanuit #CDA, van DamGo, Femke Merel van Kooten! Femke rules:Kabinet heeft corona-#spoedcursus nodig, geen corona-#spoedwet. #tweedekamertweets",False,CDA,False
AbelianArpine,,13,0,6,2020-10-07 09:37:51,[],#CDA,Onze @EVP_NL Europarlementariër is in Europa duidelijk over de inbreng van Turkije in het conflict. Turkse olie op het vuur kan niemand gebruiken.#KortelijnmetMartijn #WatOnsBindt #CDA https://t.co/e2YU9o0bqi,True,CDA,False
BPA_prive,zie de Video’s en Dossiers op:,286,1143,46595,2020-10-07 09:32:18,"[{'text': 'Helder', 'indices': [34, 41]}, {'text': 'Presidium', 'indices': [117, 127]}, {'text': 'CDA', 'indices': [130, 134]}]",#CDA,@PeterLangenAfrt #Helder !de @Fractie_BPA blijft zich wel afvragen @m_paffen waarom de vz van het #Presidium ( #CDA) iedere keer weer zo weinig vergadertijd inpland (laat inplannen door @RaadAmersfoort ) voor:a) Meerjaren #Begroting 2021-2024en#Bovenduist in #Vathorst =&gt; @ChrisMooiweer !.,True,CDA,False
jjmeuwissen1,,241,151,4552,2020-10-07 09:26:11,"[{'text': 'cda', 'indices': [152, 156]}, {'text': 'luchtvaart', 'indices': [223, 234]}, {'text': 'cda', 'indices': [243, 247]}, {'text': 'schiphol', 'indices': [259, 268]}, {'text': 'fail', 'indices': [269, 274]}]",#CDA,"@MustafaAmhaouch @KLM @Financien @MinIenW Een ding is zeker, @MustafaAmhaouch gelooft in de sprookjes van de Sustainability Index. Lachwekkend! Bij het #cda doen omwonenden er niet toe. Een woordvoerder met verstand van de #luchtvaart zou het #cda goed doen! #schiphol #fail",False,CDA,False
NickyMonreau,Nederland,2515,3184,25753,2020-10-07 09:17:09,"[{'text': 'AD', 'indices': [13, 16]}, {'text': 'CDA', 'indices': [64, 68]}]",#CDA,@IkNet Is de #AD poll georganiseerd door dezelfde mensen die de #CDA stemming organiseerden? 🤔,False,CDA,False
lindah56,"Flevoland, Nederland",367,68,4643,2020-10-07 09:10:20,"[{'text': 'spoedwet', 'indices': [18, 27]}, {'text': 'Hugodejonge', 'indices': [52, 64]}]",#CDA,#spoedwet luister naar het debat. #Hugodejonge krijgt de mogelijkheid om in zijn eentje te beslissen dat de Boa's je huis mogen invallen en beboeten. Huisvredebreuk bestaat niet meer. Politiestaat door de #CDA. #hugodejonge en #grapperhaus.,True,CDA,False
willy_carrot,,3,14,1592,2020-10-07 09:10:14,"[{'text': 'spoedwet', 'indices': [0, 9]}, {'text': 'Hugodejonge', 'indices': [14, 26]}, {'text': 'CDA', 'indices': [36, 40]}, {'text': 'CDA', 'indices': [215, 219]}, {'text': 'Rutte', 'indices': [236, 242]}]",#CDA,#spoedwet Met #Hugodejonge heeft de #CDA een heel gevaarlijk mannetje naar binnen gehaald zo luister ik uit de spoedwet debat. Niets meer terug te vinden van de C van Christelijk. Wat is de verborgen agenda van het #CDA? En waarom laat #Rutte dit allemaal toe?,False,CDA,False
AndreAdolfs,Nederland,642,335,2763,2020-10-07 09:07:26,"[{'text': 'spoedwet', 'indices': [18, 27]}, {'text': 'Hugodejonge', 'indices': [52, 64]}]",#CDA,#spoedwet luister naar het debat. #Hugodejonge krijgt de mogelijkheid om in zijn eentje te beslissen dat de Boa's je huis mogen invallen en beboeten. Huisvredebreuk bestaat niet meer. Politiestaat door de #CDA. #hugodejonge en #grapperhaus.,True,CDA,False
willy_carrot,,3,14,1592,2020-10-07 09:07:06,"[{'text': 'spoedwet', 'indices': [0, 9]}, {'text': 'Hugodejonge', 'indices': [34, 46]}, {'text': 'CDA', 'indices': [205, 209]}, {'text': 'hugodejonge', 'indices': [211, 223]}, {'text': 'grapperhaus', 'indices': [227, 239]}]",#CDA,#spoedwet luister naar het debat. #Hugodejonge krijgt de mogelijkheid om in zijn eentje te beslissen dat de Boa's je huis mogen invallen en beboeten. Huisvredebreuk bestaat niet meer. Politiestaat door de #CDA. #hugodejonge en #grapperhaus.,False,CDA,False
MenuKaktus,,232,24,1023,2020-10-07 09:05:22,[],#CDA,"@VVD @cdavandaag @D66 @christenunie @groenlinks @50pluspartij @PvdA @dijkhoff @PieterOmtzigt @RobJetten @CvanBrenk @gertjansegers @jesseklaver @LodewijkA @keesvdstaaij  @2eKamertweets#VVD #CDA #D66 #CU #GL #PvdA #50plus #SGP *VOLKS*vertegenwoordigers, stop deze wet! Red ons! https://t.co/jucVuLfAW3",True,CDA,False
berttaling,,2350,1980,155954,2020-10-07 08:45:02,[],#CDA,"Tja, begrijpelijk anders moet Thijs  gewoon gaan werken voor een gewoon salaris.  Tja met toneelschool heb je toch ook een opleiding die telt in Nederland, waar 1 jaar toneelschool meer telt dan 10 jaar techniek #feit #goedemorgen #VVD #CDA #PVV #FvD https://t.co/r3VPRHh9AV",True,CDA,False
gijs19054075,,5762,5392,123425,2020-10-07 08:44:58,"[{'text': 'Amsterdam', 'indices': [4, 14]}, {'text': 'deVerrijking', 'indices': [20, 33]}, {'text': 'kanspareltjes', 'indices': [34, 48]}, {'text': 'PVV', 'indices': [69, 73]}, {'text': 'VVD', 'indices': [74, 78]}, {'text': 'CDA', 'indices': [79, 83]}, {'text': 'FVD', 'indices': [84, 88]}, {'text': 'Halsema', 'indices': [89, 97]}, {'text': 'goedemorgen', 'indices': [98, 110]}, {'text': 'feiten', 'indices': [111, 118]}]",#CDA,Tja #Amsterdam-West #deVerrijking #kanspareltjes Wordt wakker mensen #PVV #VVD #CDA #FVD #Halsema #goedemorgen #feiten,False,CDA,False
DQuirijns,,129,63,83,2020-10-07 08:41:32,"[{'text': 'cda', 'indices': [324, 328]}]",#CDA,"@HendroM @annettekiel @RikkoVb @JanvandenBosch1 U weet dus zelf goed welke criminele, immorele dingen gebeurden én gebeuren in het RK bolwerk. Niet alleen in Vaticaanstad maar wereldwijd in het priesterleger. Toch verdedigt u die verdorven organisatie en poogt u @annettekiel te framen omdat zij een tegengeluid laat horen. #cda https://t.co/lvH5onkmCD",False,CDA,False
StockvanRem,Netherlands,1659,618,9166,2020-10-07 08:37:53,"[{'text': 'VVD', 'indices': [30, 34]}, {'text': 'CDA', 'indices': [39, 43]}]",#CDA,"⬆️Denken #VVD'ers/#CDA'ers als @SuzanneOtters, @roelgremmen, @GemelaGaby, @ankiedhoon, @marcelderyckere of @kees_heer040 nog steeds dat Brabantse #FvD'ers redelijke mensen zijn die niet achter Baudets ranzige ideeën staan?Trek je ogen open en zie wat jullie legitimeren.",True,CDA,False
merlyntje,,2157,2349,90146,2020-10-07 08:33:03,"[{'text': 'd66', 'indices': [128, 132]}, {'text': 'vvd', 'indices': [133, 137]}]",#CDA,@geertwilderspvv Deze dame is vandaag gearresteerd In Iran omdat z tegen Hijab protesteerde. Ik zal nooit meer op #d66 #vvd #SP #PVDA #cda #cu #denkof #gl stemmen. Laffe pol partijen die d waardigheid v Nederlanders op t spel zetten en cozy cozy doen m terroristische Islamitische staat v mullahs https://t.co/ft45412G6R,True,CDA,False
fransmaassen3,,2245,1175,19745,2020-10-07 08:32:23,"[{'text': 'd66', 'indices': [128, 132]}, {'text': 'vvd', 'indices': [133, 137]}]",#CDA,@geertwilderspvv Deze dame is vandaag gearresteerd In Iran omdat z tegen Hijab protesteerde. Ik zal nooit meer op #d66 #vvd #SP #PVDA #cda #cu #denkof #gl stemmen. Laffe pol partijen die d waardigheid v Nederlanders op t spel zetten en cozy cozy doen m terroristische Islamitische staat v mullahs https://t.co/ft45412G6R,True,CDA,False
gijs19054075,,5763,5393,123433,2020-10-07 08:25:37,"[{'text': 'feit', 'indices': [212, 217]}, {'text': 'goedemorgen', 'indices': [218, 230]}, {'text': 'VVD', 'indices': [231, 235]}, {'text': 'CDA', 'indices': [236, 240]}, {'text': 'PVV', 'indices': [241, 245]}, {'text': 'FvD', 'indices': [246, 250]}]",#CDA,"Tja, begrijpelijk anders moet Thijs  gewoon gaan werken voor een gewoon salaris.  Tja met toneelschool heb je toch ook een opleiding die telt in Nederland, waar 1 jaar toneelschool meer telt dan 10 jaar techniek #feit #goedemorgen #VVD #CDA #PVV #FvD https://t.co/r3VPRHh9AV",False,CDA,False
Jelle_Rechtdoor,Nederland,434,122,4463,2020-10-07 08:00:04,"[{'text': 'filmopnames', 'indices': [43, 55]}, {'text': 'opsporing', 'indices': [79, 89]}, {'text': 'vervolging', 'indices': [93, 104]}, {'text': 'verbod', 'indices': [153, 160]}, {'text': 'verkiezingen', 'indices': [166, 179]}, {'text': 'Kamerleden', 'indices': [207, 218]}, {'text': 'CDA', 'indices': [229, 233]}, {'text': 'vijanden', 'indices': [239, 248]}, {'text': 'Nieuws', 'indices': [263, 270]}, {'text': 'media', 'indices': [271, 277]}]",#CDA,"Waar @Politie in toenemende mate vraagt om #filmopnames van incidenten voor de #opsporing en #vervolging, pleit @MvanToorenburg van @cdavandaag voor een #verbod!De #verkiezingen zijn begonnen en met zulke #Kamerleden heeft het #CDA geen #vijanden meer nodig!🤔#Nieuws#media https://t.co/JELPkWHMuv",False,CDA,False
metjelockdown,,564,188,40,2020-10-07 07:56:54,[],#CDA,"@VVD @cdavandaag @D66 @christenunie @groenlinks @50pluspartij @PvdA @dijkhoff @PieterOmtzigt @RobJetten @CvanBrenk @gertjansegers @jesseklaver @LodewijkA @keesvdstaaij  @2eKamertweets#VVD #CDA #D66 #CU #GL #PvdA #50plus #SGP *VOLKS*vertegenwoordigers, stop deze wet! Red ons! https://t.co/jucVuLfAW3",True,CDA,False
RentaPen,Capelle aan den IJssel,3647,6264,17357,2020-10-07 07:56:51,"[{'text': 'CDA', 'indices': [199, 203]}]",#CDA,@JohnZuyderduyn Wat lopen er toch een hoop domme mensen in Nederland rond die zijn partij nog steeds tot de grootste maken. Geloof je echt dat hij al die beslissingen in zijn uppie neemt? Hebben het #CDA @D66 en @christenunie dan alleen maar lege briefjes in te brengen?,False,CDA,False
Opinieleader,Nederland,356,2317,52313,2020-10-07 07:56:22,"[{'text': 'VVD', 'indices': [184, 188]}, {'text': 'CDA', 'indices': [189, 193]}, {'text': 'D66', 'indices': [194, 198]}, {'text': 'CU', 'indices': [199, 202]}, {'text': 'GL', 'indices': [203, 206]}, {'text': 'PvdA', 'indices': [207, 212]}, {'text': '50plus', 'indices': [213, 220]}, {'text': 'SGP', 'indices': [221, 225]}]",#CDA,"@VVD @cdavandaag @D66 @christenunie @groenlinks @50pluspartij @PvdA @dijkhoff @PieterOmtzigt @RobJetten @CvanBrenk @gertjansegers @jesseklaver @LodewijkA @keesvdstaaij  @2eKamertweets#VVD #CDA #D66 #CU #GL #PvdA #50plus #SGP *VOLKS*vertegenwoordigers, stop deze wet! Red ons! https://t.co/jucVuLfAW3",False,CDA,False
Maverick5210,The Netherlands,0,173,5122,2020-10-07 07:56:08,"[{'text': 'Spoedwet', 'indices': [94, 103]}]",#CDA,@NOS Het lijkt wel alsof Dr Reiner Fuellmich vanaf 10:10 het verloop van de #Spoedwet uitlegt.Crimes against Humanity https://t.co/8cM5w6qpt5 via @YouTube♟♟♟#christiandrosten #angelamerkel #rutte #grapperhaus #hugodejonge #cda #vvd #d66 #billgates #corona🤹🏻‍♂️💰,True,CDA,False
bvanmaarseveen,"The Hague, The Netherlands",1165,1094,6437,2020-10-07 07:50:25,"[{'text': 'cda', 'indices': [43, 47]}]",#CDA,@disjoerd Volgende stap: ook alleen als je #cda gestemd hebt 😂,False,CDA,False
TiepiNL,"North Brabant, The Netherlands",1186,631,12002,2020-10-07 07:34:20,"[{'text': 'VVD', 'indices': [30, 34]}, {'text': 'CDA', 'indices': [39, 43]}]",#CDA,"⬆️Denken #VVD'ers/#CDA'ers als @SuzanneOtters, @roelgremmen, @GemelaGaby, @ankiedhoon, @marcelderyckere of @kees_heer040 nog steeds dat Brabantse #FvD'ers redelijke mensen zijn die niet achter Baudets ranzige ideeën staan?Trek je ogen open en zie wat jullie legitimeren.",True,CDA,False
MartijnTonies,Thuis. Duh. ,435,2623,132642,2020-10-07 07:09:13,"[{'text': 'VVD', 'indices': [11, 15]}, {'text': 'CDA', 'indices': [20, 24]}, {'text': 'FvD', 'indices': [148, 152]}]",#CDA,"⬆️Denken #VVD'ers/#CDA'ers als @SuzanneOtters, @roelgremmen, @GemelaGaby, @ankiedhoon, @marcelderyckere of @kees_heer040 nog steeds dat Brabantse #FvD'ers redelijke mensen zijn die niet achter Baudets ranzige ideeën staan?Trek je ogen open en zie wat jullie legitimeren.",False,CDA,False
Ries1133,,101,42,1375,2020-10-07 06:34:04,"[{'text': 'noodwet', 'indices': [211, 219]}, {'text': 'VVD', 'indices': [230, 234]}, {'text': 'CDA', 'indices': [236, 240]}, {'text': 'D66', 'indices': [242, 246]}, {'text': 'groenlinks', 'indices': [250, 261]}]",#CDA,"@NOS Hoop dat mensen “de gewoonte stemmers” van de zuilen, dit eens meenemen in hun achterhoofd wanneer ze gaan stemmen volgend jaar maart! Als ik mensen in mijn omgeving spreek hebben ze allemaal wat tegen die #noodwet, maar wel #VVD, #CDA, #D66 of #groenlinks stemmen!",False,CDA,False
