username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
mvandongen,Lelystad ,541,557,2119,2020-10-06 15:48:40,[],@jesseklaver,@jesseklaver En wat is de oplossing om mn gewassen in de toekomst mee te bemesten?,False,GL,True
ThE_ED,Arnhem,2043,5896,243671,2020-10-06 15:45:52,[],@jesseklaver,@HuubBellemakers @jesseklaver Zo irritant als digibeten je hun vragen blijven toesturen.,False,GL,True
Sjoerd1956,Noord Nederland,1232,473,32463,2020-10-06 15:41:14,[],@jesseklaver,@EwoutKlei @de_willem @jesseklaver Dat is de schuld van Femke... vrijzinnig liberaal.,False,GL,True
kla_mar,Dokkum,113,368,23058,2020-10-06 15:40:18,[],@jesseklaver,"@jesseklaver Het gaat er om dat je het beste doet voor de mensen in dit land, ook voor boeren. Als je door voortschrijdende inzichten dan afspraken aan moet passen, dan moet dat maar gebeuren.",False,GL,True
Urwrstnghtmare2,Nederland,651,653,21975,2020-10-06 15:35:54,[],@jesseklaver,"@daanweijers @etjanssens @groenlinks @jesseklaver Een sticker lijkt me meer de stijl van GL. Doe die maar van Warchild.Oh nee, GL gaat niet zo goed om met kinderen uit getroffen gebieden.",False,GL,True
RikOerlemans,Nijmegen,376,157,6884,2020-10-06 15:33:15,[],@jesseklaver,@HuubBellemakers @jesseklaver Rechtermuisknop werkt ook ineens niet meer zeker.,False,GL,True
HuubBellemakers,Nijmegen,6978,14082,280865,2020-10-06 15:32:39,[],@jesseklaver,"@RikOerlemans @jesseklaver Mokerirritant wel. Heb ik een programma nodig, vindt ie het niet links genoeg",False,GL,True
daanweijers,"The Hague, The Netherlands",944,1158,44047,2020-10-06 15:32:11,[],@jesseklaver,@Urwrstnghtmare2 @etjanssens @groenlinks @jesseklaver brb even een diploma printen,False,GL,True
bollen3,,487,752,39075,2020-10-06 15:32:06,[],@jesseklaver,"Serieuze vraag: waarom moet alleen de westerse wereld  (Europa, VS) multicultureel worden, en Afrika en Azie niet? @sigridkaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @pvda @LodewijkA @groenlinks @jesseklaver . Graag eens een helder antwoord.",True,GL,True
KathinkaBeer,,1951,2162,31939,2020-10-06 15:31:03,[],@jesseklaver,"@hiertommy @DeGeneraal_NL @Cat_Gaming_ @Karin25958043 @MoniquevZw @Reaguren @Robinbouw8 @draadgenoten @Jodelieho @AmberMeijlink @Mss_Cutiepie @oldschoolrobert @wever_nadine @PoempieLoempie @PrideRTV @MvWoensel @Corneetjuh1 @Koentebrinke @metroidjohn @shabir1441 @SylvanaBIJ1 @rallyjef @teamboomer69 @DesDuivelsch @NS_online @VulpoKastelo @Martin16025281 @____Ragnar__ @Paulien_2014 @northernscums @Corneetjuh2 @_Frummel_ @tiesjes @amrossco @casperjanssen @LadyAliceWhite @jnvtr @HistorianSavage @King_Volvo_ @ShopClixNL @Mev1863 @Gremlin24541038 @StraatmanSandra @cuyahoga_ @EvavanRijnberk @BaklavaStampot @jacquelienmos @AvanWelzen @SayNo2Ducks @jesseklaver Kiek, de Grieken pakken de mensensmokkelaars op! https://t.co/8bcZa4NDnO",True,GL,True
RikOerlemans,Nijmegen,376,157,6884,2020-10-06 15:29:48,[],@jesseklaver,@HuubBellemakers @jesseklaver Is Jesse nu je systeembeheerder geworden?,False,GL,True
LoesBloem,,4924,2398,31906,2020-10-06 15:28:14,[],@jesseklaver,"@hiertommy @DeGeneraal_NL @Cat_Gaming_ @Karin25958043 @MoniquevZw @Reaguren @Robinbouw8 @draadgenoten @Jodelieho @AmberMeijlink @Mss_Cutiepie @oldschoolrobert @wever_nadine @PoempieLoempie @PrideRTV @MvWoensel @Corneetjuh1 @Koentebrinke @metroidjohn @shabir1441 @SylvanaBIJ1 @rallyjef @teamboomer69 @DesDuivelsch @NS_online @VulpoKastelo @Martin16025281 @____Ragnar__ @Paulien_2014 @northernscums @Corneetjuh2 @_Frummel_ @tiesjes @amrossco @casperjanssen @LadyAliceWhite @jnvtr @HistorianSavage @King_Volvo_ @ShopClixNL @Mev1863 @Gremlin24541038 @StraatmanSandra @cuyahoga_ @EvavanRijnberk @BaklavaStampot @jacquelienmos @AvanWelzen @SayNo2Ducks @jesseklaver Kiek, de Grieken pakken de mensensmokkelaars op! https://t.co/8bcZa4NDnO",True,GL,True
pinootje1234,,244,135,4164,2020-10-06 15:28:09,[],@jesseklaver,@erikveen @jesseklaver Dank u voor de tip 😉,False,GL,True
HuubBellemakers,Nijmegen,6978,14082,280865,2020-10-06 15:27:53,[],@jesseklaver,Stop met scrollen! Maar dan kan ik toch je mail niet lezen @jesseklaver https://t.co/CJVEi7shzx,False,GL,True
henktoepoer,,5001,2475,324748,2020-10-06 15:25:22,[],@jesseklaver,@cornelisse63 @fampoes @SigridKaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @PvdA @LodewijkA @groenlinks @jesseklaver leg eens uit,False,GL,True
0Roosje2,,138,190,8960,2020-10-06 15:24:12,[],@jesseklaver,@jesseklaver Onderbouw jij maar eens waarom je het wilt tegenhouden?Kun je ook onderbouwen waarom je met de spoedwet hebt ingestemd?,False,GL,True
cornelisse63,"Amsterdam, Nederland",141,108,918,2020-10-06 15:21:29,[],@jesseklaver,@henktoepoer @fampoes @SigridKaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @PvdA @LodewijkA @groenlinks @jesseklaver Omdat wij het goed gedaan hebben👍,False,GL,True
geduld1234, Nederland,1968,2718,131237,2020-10-06 15:21:19,[],@jesseklaver,En nu is het klaar @LodewijkA @jesseklaver @MarijnissenL @RobJetten @dijkhoff @gertjansegers @FemkeMerel of toch maar weer applaudisseren? Spoed noemen ze dit in de zorg. Dus tijd voor een spoeddebat https://t.co/FLDrPfyxF0,False,GL,True
Urwrstnghtmare2,Nederland,651,653,21975,2020-10-06 15:20:40,[],@jesseklaver,@daanweijers @etjanssens @groenlinks @jesseklaver Ik kan ook met een blauwe pen groen schrijven.,False,GL,True
daanweijers,"The Hague, The Netherlands",944,1158,44047,2020-10-06 15:18:14,[],@jesseklaver,@etjanssens @Urwrstnghtmare2 @groenlinks @jesseklaver Shit en we probeerden het nog zo goed te verbergen door het “links” gedeelte in het GROEN te schrijven??,False,GL,True
Urwrstnghtmare2,Nederland,651,653,21975,2020-10-06 15:10:37,[],@jesseklaver,@etjanssens @groenlinks @jesseklaver Eigenlijk is het dus ROODLINKS. Zou inderdaad beter voldoen aan de marxistische idealen.,False,GL,True
Mss_Cutiepie,Almere Nederland,2258,2364,60516,2020-10-06 14:57:15,[],@jesseklaver,@MoniquevZw @Jodelieho @hiertommy @Karin25958043 @VriendenV @DeGeneraal_NL @Reaguren @Cat_Gaming_ @Robinbouw8 @draadgenoten @AmberMeijlink @oldschoolrobert @wever_nadine @PoempieLoempie @PrideRTV @MvWoensel @Corneetjuh1 @Koentebrinke @metroidjohn @shabir1441 @SylvanaBIJ1 @rallyjef @teamboomer69 @DesDuivelsch @NS_online @VulpoKastelo @Martin16025281 @____Ragnar__ @Paulien_2014 @northernscums @Corneetjuh2 @_Frummel_ @tiesjes @amrossco @casperjanssen @LadyAliceWhite @jnvtr @HistorianSavage @King_Volvo_ @ShopClixNL @Mev1863 @Gremlin24541038 @StraatmanSandra @cuyahoga_ @EvavanRijnberk @BaklavaStampot @jacquelienmos @AvanWelzen @SayNo2Ducks @jesseklaver Zou zo maar kunnen toch??,False,GL,True
groenlinkszeist,Zeist,715,940,2804,2020-10-06 14:54:31,[],@jesseklaver,"Hoeveel meer argumenten zijn er nodig om deze belastingkorting (BIK) van tafel te halen? € 4 000 000 000 cadeau aan het bedrijfsleven, terwijl het niet leidt tot veel nieuwe investeringen of banen. De onderbouwing van dit plan rammelt net zo hard als bij de dividendbelasting. https://t.co/idjCHFhuvs",True,GL,True
etjanssens,"Amsterdam, Nederland",1079,391,1660,2020-10-06 14:53:17,[],@jesseklaver,@Urwrstnghtmare2 @groenlinks @jesseklaver wij zijn ook gewoon rood van buiten hoor ;),False,GL,True
dubbelooo,grachtengordel,591,206,28751,2020-10-06 14:45:29,[],@jesseklaver,@henktoepoer @SigridKaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @PvdA @LodewijkA @groenlinks @jesseklaver Omdat het klimaat in de EU ondergeschikt is hieraan.,False,GL,True
NIGHTMA80078926,,436,375,6093,2020-10-06 14:40:54,[],@jesseklaver,@sos_moria @SigridKaag @ankiebroekers @bentebecker @JoelVoordewind @gertjansegers @GroothuizenD66 @PieterHeerma @MvanToorenburg @jesseklaver @JaspervanDijkSP Een Europa met dit tuig en moslimgebroed is zeker niet mijn Europa.Er zal een oorlog uit voort vloeien.,False,GL,True
HFrancken,Vlissingen,769,700,15230,2020-10-06 14:40:29,[],@jesseklaver,@C_ALT_D_666 @D66 @PvdA @cdavandaag @VVD Ik ben vóór. Paar acteurs mee naar; @RobJetten @burgemeesters @jesseklaver @gertjansegers @MarijnissenL @khadijaArib enz,False,GL,True
NIGHTMA80078926,,436,375,6093,2020-10-06 14:38:19,[],@jesseklaver,"@sos_moria @SigridKaag @ankiebroekers @bentebecker @JoelVoordewind @gertjansegers @GroothuizenD66 @PieterHeerma @MvanToorenburg @jesseklaver @JaspervanDijkSP Het asieltuig hoort hier niet.Parasieten en overlast bezorgers van de wereld , die door de burger betaalt moet worden.Oost west ...thuis zitten ze het best.",False,GL,True
erikveen,,334,214,260,2020-10-06 14:37:02,[],@jesseklaver,@pinootje1234 @jesseklaver Dat staat gewoon in je keukenkastje... neem een slok dikke bleek en je krijgt gegarandeerd geen corona meer,False,GL,True
Mss_Cutiepie,Almere Nederland,2258,2364,60522,2020-10-06 14:35:40,[],@jesseklaver,@Jodelieho @hiertommy @MoniquevZw @Karin25958043 @VriendenV @DeGeneraal_NL @Reaguren @Cat_Gaming_ @Robinbouw8 @draadgenoten @AmberMeijlink @oldschoolrobert @wever_nadine @PoempieLoempie @PrideRTV @MvWoensel @Corneetjuh1 @Koentebrinke @metroidjohn @shabir1441 @SylvanaBIJ1 @rallyjef @teamboomer69 @DesDuivelsch @NS_online @VulpoKastelo @Martin16025281 @____Ragnar__ @Paulien_2014 @northernscums @Corneetjuh2 @_Frummel_ @tiesjes @amrossco @casperjanssen @LadyAliceWhite @jnvtr @HistorianSavage @King_Volvo_ @ShopClixNL @Mev1863 @Gremlin24541038 @StraatmanSandra @cuyahoga_ @EvavanRijnberk @BaklavaStampot @jacquelienmos @AvanWelzen @SayNo2Ducks @jesseklaver Is dit de man van Karen?,False,GL,True
vbs99,,116,36,1984,2020-10-06 14:35:23,[],@jesseklaver,@PaulSmeulders @jesseklaver Jullie zijn de grote veroorzaker van deze ellende. Het is @groenlinks die blijft pushen dat ALLE sociale huurwoningen naar asielzoekers gaan..ten nadele van de al vele jaren wachtende Nederlandse alleenstaanden en jonge gezinnen.,False,GL,True
erikveen,,334,214,260,2020-10-06 14:34:38,[],@jesseklaver,"@jesseklaver Nu gaat die veestapel naar een ander land waar ze de stikstof uitstoot minder serieus nemen, intussen betalen we meer voor melk en vlees wat we moeten importeren en hebben we minder controle over de kwaliteit..  Goed plan",False,GL,True
Cat_Gaming_,Nederland,1232,703,25321,2020-10-06 14:34:01,[],@jesseklaver,@hiertommy @Jodelieho @Karin25958043 @MoniquevZw @VriendenV @DeGeneraal_NL @Reaguren @Robinbouw8 @draadgenoten @AmberMeijlink @Mss_Cutiepie @oldschoolrobert @wever_nadine @PoempieLoempie @PrideRTV @MvWoensel @Corneetjuh1 @Koentebrinke @metroidjohn @shabir1441 @SylvanaBIJ1 @rallyjef @teamboomer69 @DesDuivelsch @NS_online @VulpoKastelo @Martin16025281 @____Ragnar__ @Paulien_2014 @northernscums @Corneetjuh2 @_Frummel_ @tiesjes @amrossco @casperjanssen @LadyAliceWhite @jnvtr @HistorianSavage @King_Volvo_ @ShopClixNL @Mev1863 @Gremlin24541038 @StraatmanSandra @cuyahoga_ @EvavanRijnberk @BaklavaStampot @jacquelienmos @AvanWelzen @SayNo2Ducks @jesseklaver Haar NS_b tweet had ze niet verwijderd. Dat zal twitter wel voor haar doen. 👿🤓,False,GL,True
Mss_Cutiepie,Almere Nederland,2258,2364,60522,2020-10-06 14:33:13,[],@jesseklaver,@AmberMeijlink @Cat_Gaming_ @Reaguren @DeGeneraal_NL @hiertommy @Jodelieho @MoniquevZw @VriendenV @Robinbouw8 @draadgenoten @oldschoolrobert @wever_nadine @PoempieLoempie @PrideRTV @MvWoensel @Corneetjuh1 @Koentebrinke @metroidjohn @shabir1441 @SylvanaBIJ1 @rallyjef @teamboomer69 @DesDuivelsch @NS_online @VulpoKastelo @Martin16025281 @____Ragnar__ @Paulien_2014 @northernscums @Corneetjuh2 @_Frummel_ @tiesjes @amrossco @casperjanssen @LadyAliceWhite @jnvtr @HistorianSavage @King_Volvo_ @ShopClixNL @Mev1863 @Gremlin24541038 @StraatmanSandra @cuyahoga_ @EvavanRijnberk @BaklavaStampot @jacquelienmos @AvanWelzen @SayNo2Ducks @jesseklaver Wat een achterlijk wijf is het toch ook.,False,GL,True
erikveen,,334,214,260,2020-10-06 14:32:05,[],@jesseklaver,"@jesseklaver Gaan we door het verkleinen van de veestapel hier, hem niet gewoon in een ander land laten groeien om aan de vraag te kunnen voldoen? Zijn onze boeren niet juist veel beter in staat om de stikstof uitstoot van de bestaande veestapel te verkleinen dan boeren in het buitenland?",False,GL,True
Mss_Cutiepie,Almere Nederland,2258,2364,60522,2020-10-06 14:26:09,[],@jesseklaver,@hiertommy @Jodelieho @Karin25958043 @MoniquevZw @VriendenV @DeGeneraal_NL @Reaguren @Cat_Gaming_ @Robinbouw8 @draadgenoten @AmberMeijlink @oldschoolrobert @wever_nadine @PoempieLoempie @PrideRTV @MvWoensel @Corneetjuh1 @Koentebrinke @metroidjohn @shabir1441 @SylvanaBIJ1 @rallyjef @teamboomer69 @DesDuivelsch @NS_online @VulpoKastelo @Martin16025281 @____Ragnar__ @Paulien_2014 @northernscums @Corneetjuh2 @_Frummel_ @tiesjes @amrossco @casperjanssen @LadyAliceWhite @jnvtr @HistorianSavage @King_Volvo_ @ShopClixNL @Mev1863 @Gremlin24541038 @StraatmanSandra @cuyahoga_ @EvavanRijnberk @BaklavaStampot @jacquelienmos @AvanWelzen @SayNo2Ducks @jesseklaver Stond bij mij in de mentions ook,False,GL,True
annietenw,Nederland,428,409,17968,2020-10-06 14:23:57,[],@jesseklaver,"Serieuze vraag: waarom moet alleen de westerse wereld  (Europa, VS) multicultureel worden, en Afrika en Azie niet? @sigridkaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @pvda @LodewijkA @groenlinks @jesseklaver . Graag eens een helder antwoord.",True,GL,True
irobbert71,Nederland,265,204,15387,2020-10-06 14:15:24,[],@jesseklaver,"@jesseklaver de overheid moet zich houden aan de gemaakte afspraken 😂😂..... kan collega @PieterOmtzigt en @RenskeLeijten je nog wat over vertellen 🙈  prettige wedstrijd met je stikstofplan - NL 2020 koeien op daken &amp; zonnepanelen, windmolens en woningen in weilanden 🙈🙈🙈",False,GL,True
RealPatriotNL,,62,59,2214,2020-10-06 14:13:02,[],@jesseklaver,"@hugodejonge en @MinPres hebben wel wat uit te leggen, minimaal een paar kamervragen waard. @gertjansegers @jesseklaver @PieterOmtzigt @MarijnissenL https://t.co/zkS32q1wVK",False,GL,True
Just_inn1996,,76,1,165,2020-10-06 14:10:59,[],@jesseklaver,@PaulSmeulders @jesseklaver Woningtekort is jullie schuld🤔,False,GL,True
schuurbrand,Noord Holland,887,212,88950,2020-10-06 14:00:42,[],@jesseklaver,@henktoepoer @SigridKaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @PvdA @LodewijkA @groenlinks @jesseklaver Lezen en kijken jullie mee? @groenlinks @PvdA @VVD @D66 @D66_Europa @DenkNL Graag ook jullie reactie!!!,False,GL,True
schuurbrand,Noord Holland,887,212,88950,2020-10-06 14:00:35,[],@jesseklaver,"Serieuze vraag: waarom moet alleen de westerse wereld  (Europa, VS) multicultureel worden, en Afrika en Azie niet? @sigridkaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @pvda @LodewijkA @groenlinks @jesseklaver . Graag eens een helder antwoord.",True,GL,True
wim_beerman,"Friesland, Nederland",180,120,1474,2020-10-06 14:00:09,[],@jesseklaver,"@henktoepoer @SigridKaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @PvdA @LodewijkA @groenlinks @jesseklaver Heldere antwoorden ga je niet krijgen, Henk. Trouwens ook niet van de rest van ""onze"" regering.",False,GL,True
Roel82,Bussum,624,506,2338,2020-10-06 13:58:23,[],@jesseklaver,Ouderlingenpakken zijn erg gewild in de Tweede Kamer.@gertjansegers @PieterHeerma @jesseklaver @RobJetten @dijkhoff @keesvdstaaij https://t.co/z7TZdqk3NQ,False,GL,True
Dijkschaap,,265,85,10241,2020-10-06 13:51:15,[],@jesseklaver,@groenlinks @jesseklaver Mijn God wat een slecht filmpje. Welke marketeer heeft dit bedacht? Die van het SP filmpje met Brusselmans was zelfs beter dan dit. We plakken wat ellende achter elkaar en zeggen dat GroenLinks alles gaat oplossen. Mis trouwens de biomassa in het filmpje.,False,GL,True
Wercundia,,2847,1156,18977,2020-10-06 13:50:44,[],@jesseklaver,"@henktoepoer @fampoes @SigridKaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @PvdA @LodewijkA @groenlinks @jesseklaver En multicultureel, betekend meerdere culturen. Dus ook de Nederlandse. En niet het werken naar 1 cultuur...Maar dat is voor links nogal lastig te begrijpen. Ik bedoel ik hou van Chinees eten, maar dat betekend niet dat ik geen hutspot mee wil. Of dat hutspot met nasi moet.",False,GL,True
Wercundia,,2847,1156,18977,2020-10-06 13:48:33,[],@jesseklaver,"Serieuze vraag: waarom moet alleen de westerse wereld  (Europa, VS) multicultureel worden, en Afrika en Azie niet? @sigridkaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @pvda @LodewijkA @groenlinks @jesseklaver . Graag eens een helder antwoord.",True,GL,True
Global_criticus,'s-Hertogenbosch,205,27,4582,2020-10-06 13:48:02,[],@jesseklaver,@groenlinks @jesseklaver Oprotten mee dat kut groenlinks en die idioot van een klaver,False,GL,True
fampoes,Volendam,4398,1027,30584,2020-10-06 13:42:41,[],@jesseklaver,"Serieuze vraag: waarom moet alleen de westerse wereld  (Europa, VS) multicultureel worden, en Afrika en Azie niet? @sigridkaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @pvda @LodewijkA @groenlinks @jesseklaver . Graag eens een helder antwoord.",True,GL,True
stichtinglv,the Netherlands,324,176,3922,2020-10-06 13:36:20,"[{'text': 'spoedwet', 'indices': [59, 68]}]",@jesseklaver,"@groenlinks @jesseklaver Jazeker, tijd voor ACTIE TEGEN de #spoedwet !!!",False,GL,True
nieuwsactuanu,amsterdam,4407,805,2782,2020-10-06 13:34:31,[],@jesseklaver,"@groenlinks @jesseklaver Om te beginnen met minder,minder,minder lege vliegtuigen naar en terug van LESBOS.... https://t.co/OIjhh4AmUm",False,GL,True
henktoepoer,,5001,2475,324748,2020-10-06 13:34:01,[],@jesseklaver,"Serieuze vraag: waarom moet alleen de westerse wereld  (Europa, VS) multicultureel worden, en Afrika en Azie niet? @sigridkaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @pvda @LodewijkA @groenlinks @jesseklaver . Graag eens een helder antwoord.",False,GL,True
spacema09104056,,7997,8366,416606,2020-10-06 13:32:09,[],@jesseklaver,"Fake commercial @groenlinks ! De dekselse spin doctors van @jesseklaver creëren een nep-Facebook: Phasebook. Logisch dat het systeem van de arme Mila niet meer werkt. (Internet Explorer, ook niet handig) https://t.co/xGRqqC0Ir9",True,GL,True
GeorgeLepsi,,48,9,1849,2020-10-06 13:29:24,[],@jesseklaver,@PaulSmeulders @jesseklaver Stop met de permanente asiel status!Stop met gezinshereniging!Stop met het kinderpardon!Stop met ons zuurverdiende geld naar corrupte/ verkwanselende zuid Europese landen te sturen!Onderteken het Europees verdrag voor vluchtelingen NIET!Binnen de kortste keren huizen genoeg!,False,GL,True
EwoutKlei,Rotterdam,2350,1867,19172,2020-10-06 13:28:14,[],@jesseklaver,"@de_willem @jesseklaver Nee, alleen mij op de nieuwsbrief geabonneerd. Ik ben politiek onafhankelijk. Overigens vind ik GroenLinks best gezellig als club. En ze kunnen - en daar verbaasde ik mij het meeste over - om mijn grappen lachen. Ze zijn liberaler dan je soms denkt. ;-P",False,GL,True
GeorgeLepsi,,48,9,1849,2020-10-06 13:27:56,[],@jesseklaver,"@PaulSmeulders @jesseklaver Beste PvdA, GL, D66 en SP. kiezers, deze partijen zijn niet meer wat ze ooit waren, partijen voor oprechte hardwerkend Nederlanders, ze zijn helaas een links extremistische beerput geworden, een schande voor fatsoenlijk links! Ze vinden het welzijn van vreemdelingen belangrijker!",False,GL,True
InfoJanbqp,Koeien stal,133,44,1183,2020-10-06 13:26:35,[],@jesseklaver,@jesseklaver Het grootste probleem is de overbevolking. Dus laat de asielzoekers meer lekker weg blijven en gaan. Nooit wordt er eens gepraat wat de bevolkingsgroei inhoud. Praat eens overgeboorte beperking!,False,GL,True
eijk_andre,"Haarlem, Nederland",314,99,2477,2020-10-06 13:24:39,[],@jesseklaver,@EwoutKlei @jesseklaver Gebruik de naam van @prof_Akkermans niet ijdel,False,GL,True
de_willem,Den Haag Nederland,2655,2732,81627,2020-10-06 13:21:43,[],@jesseklaver,@EwoutKlei @jesseklaver Ben je lid van GroenLinks geworden?,False,GL,True
EwoutKlei,Rotterdam,2350,1867,19174,2020-10-06 13:20:12,[],@jesseklaver,"Wat leuk, mijn naam wordt genoemd. Door @jesseklaver nog wel. Ik voel mij een beetje als professor doctor Akkermans nu. 🙃 https://t.co/2sLS982Hc7",False,GL,True
FrankPlasmans,"Roosendaal, the Netherlands",996,272,21166,2020-10-06 13:11:39,[],@jesseklaver,@MennoSwart @groenlinks @jesseklaver @etjanssens @microsoftnl Als ze net zo amateuristisch zouden regeren is het maar goed dat hij niet in de coalitie durfde.,False,GL,True
wendyboxem,,236,58,314,2020-10-06 13:10:20,[],@jesseklaver,@PaulSmeulders @jesseklaver Als we er voor zorgen dat er minder asielzoekers komen hebben we ook geen woningen te kort en krijgen we meer groen,False,GL,True
MennoSwart,Amsterdam,4992,3889,19956,2020-10-06 13:09:13,[],@jesseklaver,"Fake commercial @groenlinks ! De dekselse spin doctors van @jesseklaver creëren een nep-Facebook: Phasebook. Logisch dat het systeem van de arme Mila niet meer werkt. (Internet Explorer, ook niet handig) https://t.co/xGRqqC0Ir9",False,GL,True
KarelvEersel,Nederland,292,373,30156,2020-10-06 13:01:22,"[{'text': 'belasting', 'indices': [42, 52]}, {'text': 'Qiagen', 'indices': [84, 91]}]",@jesseklaver,142 miljoen gemist aan NL #belasting door beleid coronatest bedrijf #Qiagen. Waar zitten jullie @MinisterRutte @dijkhoff @wopkehoekstra en wat doen jullie @jesseklaver @SPnl @PvdA? https://t.co/Um5K8WR4jZ,True,GL,True
MichelCollignon,"51° 15' 55.6'', 5° 43' 12.9''",74,160,19535,2020-10-06 13:00:56,"[{'text': 'studiefinanciering', 'indices': [259, 278]}]",@jesseklaver,@groenlinks @jesseklaver @SPnl @PvdA Stagiairs en dus ook student hebben het nu dubbel zwaar. Moeilijk aan stageplek te komen maar ook de zeer minimale vergoeding zwaar onder het minimumloon voor zelfde werk. BBL studenten krijgen bovendien ook nog eens géén #studiefinanciering,False,GL,True
Dennisvanhemert,Hoofddorp. Nederland,688,400,11032,2020-10-06 13:00:09,[],@jesseklaver,"Komen deze kant op, mogelijk gemaakt door @groenlinks @D66 @DenkNL @VVD @jesseklaver @F_azarkan https://t.co/EbOzT5zy2U",False,GL,True
Kinderblik,Nederland,3173,950,5165,2020-10-06 12:59:07,"[{'text': 'hugodeclown', 'indices': [119, 131]}]",@jesseklaver,@kleurklank @ZEZIMASAN @MinisterRutte @dijkhoff @WopkeHoekstra @jesseklaver @SPnl @PvdA Waar denk je dat de bonus voor #hugodeclown van wordt betaald?,False,GL,True
sjaanzout,,308,227,4545,2020-10-06 12:56:03,[],@jesseklaver,https://t.co/sEYV4z4i92 Stop Hugo de jonge met dit plan. stop de spoedwet nu het nog kan. Als je voor de democratie bent dan doe je dat. Laat de bevolking net stikken. @gertjansegers @jesseklaver @thierrybaudet @geertwilderspvv @keesvdstaaij  LUID DE NOODKLOK,False,GL,True
ZEZIMASAN,,1427,363,14401,2020-10-06 12:52:20,"[{'text': 'belasting', 'indices': [42, 52]}, {'text': 'Qiagen', 'indices': [84, 91]}]",@jesseklaver,142 miljoen gemist aan NL #belasting door beleid coronatest bedrijf #Qiagen. Waar zitten jullie @MinisterRutte @dijkhoff @wopkehoekstra en wat doen jullie @jesseklaver @SPnl @PvdA? https://t.co/Um5K8WR4jZ,True,GL,True
EricFest21,,33,1,68,2020-10-06 12:50:39,"[{'text': 'GroeneGolf', 'indices': [151, 162]}]",@jesseklaver,"@groenlinks Ach bij die geboortegolf bij die klimaatactivisten van @groenlinks en @D66 als @jesseklaver en bijv @SigridKaag veroorzaken, dan heeft een #GroeneGolf geen zin!Zolang klimaatactivisten fokken als konijnen, zal er geen verandering komen.",False,GL,True
Verstoten,Rotterdam,213,106,2719,2020-10-06 12:50:20,[],@jesseklaver,@PaulSmeulders @jesseklaver Vooral meer gelukzoekers en parasieten binnen halen dankjewel jesse klaver,False,GL,True
flakes010,The Netherlands,2906,2793,8059,2020-10-06 12:46:55,[],@jesseklaver,@wiltingklaas @telegraaf @jesseklaver Dat almere zo mooi opgezet veel ruimte en groen veel voorzieningen wat en waar kan dat nou mis zijn gegaan ?,False,GL,True
hiertommy,"Enschede, Nederland",800,735,38485,2020-10-06 12:38:44,[],@jesseklaver,@MoniquevZw @PoempieLoempie @Jodelieho @Cat_Gaming_ @Karin25958043 @VriendenV @DeGeneraal_NL @Reaguren @Robinbouw8 @draadgenoten @AmberMeijlink @Mss_Cutiepie @oldschoolrobert @wever_nadine @PrideRTV @MvWoensel @Corneetjuh1 @Koentebrinke @metroidjohn @shabir1441 @SylvanaBIJ1 @rallyjef @teamboomer69 @DesDuivelsch @NS_online @VulpoKastelo @Martin16025281 @____Ragnar__ @Paulien_2014 @northernscums @Corneetjuh2 @_Frummel_ @tiesjes @amrossco @casperjanssen @LadyAliceWhite @jnvtr @HistorianSavage @King_Volvo_ @ShopClixNL @Mev1863 @Gremlin24541038 @StraatmanSandra @cuyahoga_ @EvavanRijnberk @BaklavaStampot @jacquelienmos @AvanWelzen @SayNo2Ducks @jesseklaver Zal het ook wel blijven op die vraag,False,GL,True
MoniquevZw,,710,482,20534,2020-10-06 12:37:02,[],@jesseklaver,@hiertommy @PoempieLoempie @Jodelieho @Cat_Gaming_ @Karin25958043 @VriendenV @DeGeneraal_NL @Reaguren @Robinbouw8 @draadgenoten @AmberMeijlink @Mss_Cutiepie @oldschoolrobert @wever_nadine @PrideRTV @MvWoensel @Corneetjuh1 @Koentebrinke @metroidjohn @shabir1441 @SylvanaBIJ1 @rallyjef @teamboomer69 @DesDuivelsch @NS_online @VulpoKastelo @Martin16025281 @____Ragnar__ @Paulien_2014 @northernscums @Corneetjuh2 @_Frummel_ @tiesjes @amrossco @casperjanssen @LadyAliceWhite @jnvtr @HistorianSavage @King_Volvo_ @ShopClixNL @Mev1863 @Gremlin24541038 @StraatmanSandra @cuyahoga_ @EvavanRijnberk @BaklavaStampot @jacquelienmos @AvanWelzen @SayNo2Ducks @jesseklaver En toen was het weer stil😅,False,GL,True
