username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
HeynJan,,1120,1225,78378,2020-10-06 14:02:44,[],@DenkNL,"@HeynJan @pvvfaber @AWJAvanHattem Het beste is gewoon dubbele nationaliteit afschaffen, dan hebben we ook niet van dat vullis zoals @DenkNL in het parlement. Men kan simpelweg niet voor 2 natie’s kiezen.",True,DENK,False
schuurbrand,Noord Holland,887,212,88950,2020-10-06 14:00:42,[],@DenkNL,@henktoepoer @SigridKaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @PvdA @LodewijkA @groenlinks @jesseklaver Lezen en kijken jullie mee? @groenlinks @PvdA @VVD @D66 @D66_Europa @DenkNL Graag ook jullie reactie!!!,False,DENK,False
schuurbrand,Noord Holland,887,212,88950,2020-10-06 13:58:00,[],@DenkNL,@TheEdgyVeggie1 Lezen en kijken jullie mee? @groenlinks @PvdA @VVD @D66 @D66_Europa @DenkNL Graag ook jullie reactie!!!,False,DENK,False
massimo94626342,"Jordaan, Amsterdam",1182,655,1262,2020-10-06 13:57:28,[],@DenkNL,"@HeynJan @pvvfaber @AWJAvanHattem Het beste is gewoon dubbele nationaliteit afschaffen, dan hebben we ook niet van dat vullis zoals @DenkNL in het parlement. Men kan simpelweg niet voor 2 natie’s kiezen.",False,DENK,False
Piet82927532,,116,30,232,2020-10-06 13:49:49,"[{'text': 'PVV', 'indices': [158, 162]}]",@DenkNL,@ChristenvDENK @abdellahd2020 @refdag @SGPnieuws @cdavandaag @christenunie @DenkNL Ik bekommer me om zaken die voor de toekomst van ons land belangrijk zijn. #PVV,False,DENK,False
GeorgeLepsi,,48,9,1849,2020-10-06 13:24:21,[],@DenkNL,@F_azarkan @DenkNL @staxentoine Wij moslims zijn  toch ook zo'n zielige arme achtergestelde mensen en de rest van de wereld is toch zo vreselijk! Ga samen met de huilebalken van BLM. Antifa en KOZP kunnen jullie samen huile huile doen! Met alle respect voor de overledenen van alle religies!,False,DENK,False
Dennisvanhemert,Hoofddorp. Nederland,688,400,11032,2020-10-06 13:00:09,[],@DenkNL,"Komen deze kant op, mogelijk gemaakt door @groenlinks @D66 @DenkNL @VVD @jesseklaver @F_azarkan https://t.co/EbOzT5zy2U",False,DENK,False
MohammedGhay, Den Haag - The Hague -  لاهاي,3453,1057,4679,2020-10-06 12:30:19,[],@DenkNL,@wjcvanpelt @F_azarkan @Martijncda @cdavandaag @DenkNL Je slaat de plank volledig mis. Het is @Martijncda zelf die hashtag heeft gebruikt. Wat ik persoonlijk een bizarre hashtag vind! https://t.co/5TJDbrbNwi,False,DENK,False
ChristenvDENK,,466,292,3436,2020-10-06 10:13:05,[],@DenkNL,@Piet82927532 @abdellahd2020 @refdag @SGPnieuws @cdavandaag @christenunie @DenkNL Je bekommeren om zaken die voor hen belangrijk zijn. En hen de ruimte geven om met de mensen van DENK in gesprek te gaan.,False,DENK,False
SpacecourtPlant,,689,65,6322,2020-10-06 09:54:51,[],@DenkNL,https://t.co/abxGSAaIt1  @vvd @spnl @pvda @geertwilderspvv @thierrybaudet @pvda @cusgprotterdam @DenkNL @50pluspartij @cdavandaag PvdD heeft plicht om Rechtspraak-fouten aan volk uit te leggen en het 🇳🇱👪te beschermen tegen verminking / moord door Supercomputer 🇺🇸 https://t.co/FQ5m1A0Jtc,False,DENK,False
Dennisvanhemert,Hoofddorp. Nederland,688,400,11032,2020-10-06 09:51:37,"[{'text': 'Islam', 'indices': [89, 95]}, {'text': 'Nederland', 'indices': [99, 109]}]",@DenkNL,Gaan we hier hetzelfde meemaken @jesseklaver @groenlinks @D66 @DenkNL @F_azarkan @VVD ?? #Islam in #Nederland https://t.co/rqJZeAw9Cz,False,DENK,False
Ruvaniek,,128,19,1282,2020-10-06 08:53:38,"[{'text': 'COVID19NL', 'indices': [256, 266]}, {'text': 'coronaregels', 'indices': [267, 280]}]",@DenkNL,Kijk @MinPres en @hugodejonge Dit is hoe een eerlijke overheid zich dient te gedragen richting de bevolking! @rivm @MinVWS @vrnhn @EersteKamer @geertwilderspvv @VVD @cdavandaag @groenlinks @PvdA @WybrenvanHaga @fvdemocratie @HenkKrol @DenkNL @50pluspartij #COVID19NL #coronaregels https://t.co/Tgt3vPtwDX,False,DENK,False
Piet82927532,,116,30,232,2020-10-06 08:30:40,[],@DenkNL,@ChristenvDENK @abdellahd2020 @refdag @SGPnieuws @cdavandaag @christenunie @DenkNL Hoe dan?,False,DENK,False
Piet82927532,,116,30,232,2020-10-06 08:11:34,"[{'text': 'PVV', 'indices': [190, 194]}]",@DenkNL,@DenkNL @tunahankuzu @F_azarkan @SpijkersBNNVARA Samen Nederlanders intimideren en schuldgevoel aanpraten door racisme te roepen. We trappen er niet in en Nederland is geen racistisch land. #PVV,False,DENK,False
vrijheidvanmen1,,836,655,56106,2020-10-06 07:35:04,[],@DenkNL,"Als je van mensen een kinderopvang-, huur- of zorgtoeslag kunt terugeisen als ze (n)iets verkeerd deden,kun je ook valselijk verworven statussen ontnemen.@DenkNL #PVV @SPnl @50pluspartij .https://t.co/9dm59Tcsol",True,DENK,False
NederlandFirst,,118,117,18063,2020-10-06 07:15:36,[],@DenkNL,Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver,True,DENK,False
rondb007,,477,77,3474,2020-10-06 07:10:04,[],@DenkNL,Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver @RobJetten,True,DENK,False
Assistaenttt,,595,172,33038,2020-10-06 07:09:59,[],@DenkNL,"@A305844361 @DenkNL partijen met islamitische leden moet verboden worden, maar partijen die helemaal om t christendom draait mogen blijven?",False,DENK,False
Mireill13700414,,37,10,443,2020-10-06 06:27:12,[],@DenkNL,"@FarrugiaNikola @DenkNL @Denk_Amsterdam Burgers willen dat misschien wel maar op topniveau zijn er allang andere afspraken gemaakt. Ook wij binnen de EU, het 4e Rijk, zijn als burger niet veilig. Turkije en Duitsland bondgenoten WO2 en NL en Turkije eeuwenoude banden. Afwachten 😪",False,DENK,False
esther241101,,321,171,10594,2020-10-06 05:31:30,[],@DenkNL,Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver @RobJetten,True,DENK,False
myriam_der,Windroos,499,535,23570,2020-10-06 04:44:26,[],@DenkNL,Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver @RobJetten,False,DENK,False
myriam_der,Windroos,499,535,23570,2020-10-06 04:36:10,[],@DenkNL,Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver,False,DENK,False
SwinkelsVeghel,Veghel,775,848,1938,2020-10-05 20:13:21,"[{'text': 'geld', 'indices': [205, 210]}, {'text': 'rechtoponderwijs', 'indices': [211, 228]}, {'text': 'keuzes', 'indices': [229, 236]}]",@DenkNL,Zeer pijnlijk bericht! Wie pakt dit op? @VVD @cdavandaag @D66 @PvdA @fvdemocratie @PartijvdDieren @SPnl @groenlinks @FleurAgemaPVV @DenkNL @50pluspartij @FemkeMerel @WybrenvanHaga @christenunie @SGPnieuws #geld #rechtoponderwijs #keuzes https://t.co/Kfu8FMJ3PU,False,DENK,False
realJoshuaMeu79,"Lelystad, Nederland",27,5,674,2020-10-05 20:09:35,"[{'text': 'Spoedwet', 'indices': [252, 261]}, {'text': 'ikdoenietmeermee', 'indices': [262, 279]}]",@DenkNL,"@fvdemocratie @christenunie @cda @groenlinks @d66 @50pluspartij @PvdA @geertwilderspvv @DenkNL @SGPnieuws @SPnl @WybrenvanHaga Art. 58s vangnetHiermee wordt parlement alsnog buitenwerking gezet. Wat je ook afspreekt nu, hiermee gaat het van tafel. #Spoedwet #ikdoenietmeermee https://t.co/UpkGHFESAW https://t.co/lMgB4CVKsH",False,DENK,False
MichelvdHorst,,173,33,841,2020-10-05 18:20:22,"[{'text': 'turkije', 'indices': [128, 136]}]",@DenkNL,Vraagje aan @DenkNL: Gaan jullie ook pleiten om deze gebeurtenissen op te nemen in de geschiedenisboeken? #turkije #griekenland #cyprus #armenië #azerbeidzjan #denk @Denk_Amsterdam #geschiedenis #school #tweedekamer #raad020 https://t.co/kd97XKIBkW,True,DENK,False
LDlamp,"Gelderland, Nederland",202,42,2419,2020-10-05 16:48:23,[],@DenkNL,"Als je van mensen een kinderopvang-, huur- of zorgtoeslag kunt terugeisen als ze (n)iets verkeerd deden,kun je ook valselijk verworven statussen ontnemen.@DenkNL #PVV @SPnl @50pluspartij .https://t.co/9dm59Tcsol",True,DENK,False
jcgmruiter,"De Leyens, Zoetermeer",663,662,36684,2020-10-05 13:42:01,[],@DenkNL,"Als je van mensen een kinderopvang-, huur- of zorgtoeslag kunt terugeisen als ze (n)iets verkeerd deden,kun je ook valselijk verworven statussen ontnemen.@DenkNL #PVV @SPnl @50pluspartij .https://t.co/9dm59Tcsol",True,DENK,False
FarrugiaNikola,,755,614,3760,2020-10-05 13:24:09,[],@DenkNL,@Mireill13700414 @DenkNL @Denk_Amsterdam De NAVO moet zichzelf gaan opheffen en orthodoxe landen moeten een front gaan vormen tegen Turkije en hun marionettestaat Azerbeidzjan,False,DENK,False
Unite2020_NL,,217,126,7000,2020-10-05 12:16:59,"[{'text': 'gewoonnieuwsgierig', 'indices': [54, 73]}]",@DenkNL,@telegraaf @DenkNL  tweede kamer NIET divers genoeg!?#gewoonnieuwsgierig https://t.co/73OZwuqhYP,False,DENK,False
Anno_Sathanas,,151,106,2686,2020-10-05 11:56:43,[],@DenkNL,Wellicht dat mevr. @bentebecker en @DenkNL middels dhr. @F_azarkan een antwoord over deze kwestie zouden willen geven?Een motie van @geertwilderspvv of @FleurAgemaPVV zou ook geweldig zijn. Hoe denkt het kabinet over....pedofilie? https://t.co/Fk9z1UHMZU,False,DENK,False
wjcvanpelt,"Zwijndrecht, Nederland",1968,640,12430,2020-10-05 10:09:32,[],@DenkNL,@F_azarkan @Martijncda @cdavandaag Aldus de woordvoerder christenvervolging van  @DenkNL .,False,DENK,False
jhon19486112,,521,253,1612,2020-10-05 09:37:35,[],@DenkNL,@FritstenHove @ZEPHYR60485720 @DenkNL @SPnl @50pluspartij Vuile flikkerstreken,False,DENK,False
ZEPHYR60485720,,166,250,7705,2020-10-05 09:34:47,[],@DenkNL,"Als je van mensen een kinderopvang-, huur- of zorgtoeslag kunt terugeisen als ze (n)iets verkeerd deden,kun je ook valselijk verworven statussen ontnemen.@DenkNL #PVV @SPnl @50pluspartij .https://t.co/9dm59Tcsol",True,DENK,False
ZEPHYR60485720,,166,250,7705,2020-10-05 09:34:42,[],@DenkNL,@FritstenHove @Rechtsevleugel @DenkNL @SPnl @50pluspartij Juist en vervolgens gelijk uitzetten die parasieten!!,False,DENK,False
GentlePlanes,The Netherlands,149,155,689,2020-10-05 09:32:29,[],@DenkNL,"Als je van mensen een kinderopvang-, huur- of zorgtoeslag kunt terugeisen als ze (n)iets verkeerd deden,kun je ook valselijk verworven statussen ontnemen.@DenkNL #PVV @SPnl @50pluspartij .https://t.co/9dm59Tcsol",True,DENK,False
SavvyStraub,Achter de dijk,424,239,3998,2020-10-05 09:26:58,[],@DenkNL,"Als je van mensen een kinderopvang-, huur- of zorgtoeslag kunt terugeisen als ze (n)iets verkeerd deden,kun je ook valselijk verworven statussen ontnemen.@DenkNL #PVV @SPnl @50pluspartij .https://t.co/9dm59Tcsol",True,DENK,False
JWitsenburg,Nieuwolda,1530,1362,105755,2020-10-05 09:11:57,[],@DenkNL,"Als je van mensen een kinderopvang-, huur- of zorgtoeslag kunt terugeisen als ze (n)iets verkeerd deden,kun je ook valselijk verworven statussen ontnemen.@DenkNL #PVV @SPnl @50pluspartij .https://t.co/9dm59Tcsol",True,DENK,False
olddutchbastard,Spijkenisse,4831,4325,166095,2020-10-05 09:11:45,"[{'text': 'pvv', 'indices': [38, 42]}, {'text': 'FVD', 'indices': [46, 50]}, {'text': 'goedemorgen', 'indices': [51, 63]}]",@DenkNL,"Tja, @DenkNL daarom #pvv of #FVD #goedemorgen https://t.co/dCAxOd4gZN",True,DENK,False
SonjaWarouw,,160,18,601,2020-10-05 09:07:18,[],@DenkNL,"Messengeweld neemt toe: mist ouder scherpte? https://t.co/xllioAhfTY. Messentrekken,Spugen enz. is de enige opvoeding die moslim nazaten Turkije,Marokko kennen m/desastreuze gevolgen voor ONZE westerse Jeugdigen.IMMERS,al diegenen hier,zijn echt niet de rijken @DenkNL @NIDApartij",False,DENK,False
Medelmo1,"Arnhem, Nederland",1537,1090,30071,2020-10-05 09:06:45,[],@DenkNL,"Als je van mensen een kinderopvang-, huur- of zorgtoeslag kunt terugeisen als ze (n)iets verkeerd deden,kun je ook valselijk verworven statussen ontnemen.@DenkNL #PVV @SPnl @50pluspartij .https://t.co/9dm59Tcsol",True,DENK,False
Rechtsevleugel,"Rotterdam, Nederland",2355,1087,13462,2020-10-05 09:06:42,[],@DenkNL,"Als je van mensen een kinderopvang-, huur- of zorgtoeslag kunt terugeisen als ze (n)iets verkeerd deden,kun je ook valselijk verworven statussen ontnemen.@DenkNL #PVV @SPnl @50pluspartij .https://t.co/9dm59Tcsol",True,DENK,False
bezoekme,,89,358,40628,2020-10-05 09:06:30,[],@DenkNL,"Als je van mensen een kinderopvang-, huur- of zorgtoeslag kunt terugeisen als ze (n)iets verkeerd deden,kun je ook valselijk verworven statussen ontnemen.@DenkNL #PVV @SPnl @50pluspartij .https://t.co/9dm59Tcsol",True,DENK,False
FritstenHove,,5628,5596,94949,2020-10-05 09:03:20,"[{'text': 'PVV', 'indices': [166, 170]}]",@DenkNL,"Als je van mensen een kinderopvang-, huur- of zorgtoeslag kunt terugeisen als ze (n)iets verkeerd deden,kun je ook valselijk verworven statussen ontnemen.@DenkNL #PVV @SPnl @50pluspartij .https://t.co/9dm59Tcsol",False,DENK,False
DNUTZ123,Holland,446,241,1989,2020-10-05 08:52:24,[],@DenkNL,@bobtimmermans50 @DenkNL @telegraaf Heeft ie het dan over erdogan...?,False,DENK,False
sjonnie100,"Amsterdam, Nederland",3113,4294,199872,2020-10-05 08:48:39,"[{'text': 'pvv', 'indices': [38, 42]}, {'text': 'FVD', 'indices': [46, 50]}, {'text': 'goedemorgen', 'indices': [51, 63]}]",@DenkNL,"Tja, @DenkNL daarom #pvv of #FVD #goedemorgen https://t.co/dCAxOd4gZN",True,DENK,False
lin_pierre,,1304,1294,45874,2020-10-05 08:27:43,[],@DenkNL,@MinPres @hugodejonge @VVD @cdavandaag @D66 @christenunie @PvdA @groenlinks @DenkNL @MarijnissenL @PvdDDenHaag iemand met een reactie? #COVID19NL #coronadebat #coronavirusNederland https://t.co/8Z3EkqFJRJ,True,DENK,False
Michel1401,Rotterdammer in Brabant,4244,4406,162928,2020-10-05 08:16:45,[],@DenkNL,@StipMidden @DenkNL @NIDApartij Je bedoelt die partijen die zelf zo ongeveer elke dag met een paar honderd man in de moskee liggen ? Bedoel je die ?,False,DENK,False
alice00844037,,73,147,4209,2020-10-05 08:14:26,[],@DenkNL,"Vraagje OM: mag ik de @DenkNL-fractie in de TK; NL-hatende, opruiende, zwakbegaafde, ordinaire, islamitische nageboortes noemen ?! Ik vraag dit voor 90% van de  NL’se bevolking ?!https://t.co/OcCnh8hfPB via @telegraaf",True,DENK,False
mikebrons1,"Bussum, Nederland",846,816,101347,2020-10-05 08:14:23,"[{'text': 'pvv', 'indices': [38, 42]}, {'text': 'FVD', 'indices': [46, 50]}, {'text': 'goedemorgen', 'indices': [51, 63]}]",@DenkNL,"Tja, @DenkNL daarom #pvv of #FVD #goedemorgen https://t.co/dCAxOd4gZN",True,DENK,False
Ruvaniek,,128,19,1286,2020-10-05 08:12:09,"[{'text': 'WhyAreTheyDoingThis', 'indices': [0, 20]}]",@DenkNL,#WhyAreTheyDoingThis ? Eindelijk de informatie waar ik al lang naar zoek: VERGELIJK met voorgaande jaren. https://t.co/R38cRMt8nG @MinPres @hugodejonge @rivm @MinVWS @MarionKoopmans @MarcBonten @VVD @fvdemocratie @cdavandaag @D66 @PvdA @DenkNL @groenlinks @HenkKrol @WybrenvanHaga,False,DENK,False
gijs19054075,,5762,5392,123434,2020-10-05 08:04:06,"[{'text': 'pvv', 'indices': [20, 24]}, {'text': 'FVD', 'indices': [28, 32]}, {'text': 'goedemorgen', 'indices': [33, 45]}]",@DenkNL,"Tja, @DenkNL daarom #pvv of #FVD #goedemorgen https://t.co/dCAxOd4gZN",False,DENK,False
mieke_corbeek,Nederland,525,604,10668,2020-10-05 07:54:43,[],@DenkNL,@KimBoon94 Lezen en kijken jullie mee? @groenlinks @PvdA @VVD @D66 @D66_Europa @DenkNL Graag ook jullie reactie!!!,True,DENK,False
holywell_john,,1365,379,44503,2020-10-05 07:44:39,[],@DenkNL,"Vraagje OM: mag ik de @DenkNL-fractie in de TK; NL-hatende, opruiende, zwakbegaafde, ordinaire, islamitische nageboortes noemen ?! Ik vraag dit voor 90% van de  NL’se bevolking ?!https://t.co/OcCnh8hfPB via @telegraaf",True,DENK,False
Mireill13700414,,37,10,444,2020-10-05 07:44:02,[],@DenkNL,@FarrugiaNikola @DenkNL @Denk_Amsterdam Schrijnend dat de NAVO nu niets doet in Armenië. 😪,False,DENK,False
Mireill13700414,,37,10,444,2020-10-05 07:43:05,"[{'text': 'turkije', 'indices': [128, 136]}]",@DenkNL,Vraagje aan @DenkNL: Gaan jullie ook pleiten om deze gebeurtenissen op te nemen in de geschiedenisboeken? #turkije #griekenland #cyprus #armenië #azerbeidzjan #denk @Denk_Amsterdam #geschiedenis #school #tweedekamer #raad020 https://t.co/kd97XKIBkW,True,DENK,False
Frank98026116,,112,87,2638,2020-10-05 07:12:51,[],@DenkNL,"Vraagje OM: mag ik de @DenkNL-fractie in de TK; NL-hatende, opruiende, zwakbegaafde, ordinaire, islamitische nageboortes noemen ?! Ik vraag dit voor 90% van de  NL’se bevolking ?!https://t.co/OcCnh8hfPB via @telegraaf",True,DENK,False
Jan_oprecht_s,Nederland,1699,867,24232,2020-10-05 07:06:42,[],@DenkNL,Aan alle kanten besodemieterd.Twee krantenkoppen met dank aan @groenlinks @D66 @christenunie @cdavandaag @PvdA @DenkNL en vooral de @VVD onder @MinPres Homo's die geen homo zijn. Jongeren die jaren ouder zijn. Gelukzoekershttps://t.co/peCdAjaz76https://t.co/m7X9qZMfnu,False,DENK,False
Lelystad_PvdT,"Lelystad, Nederland",70,648,5423,2020-10-05 07:03:41,"[{'text': 'hondenbelasting', 'indices': [61, 77]}]",@DenkNL,Binnenkort (december) in Den Haag - debat over #hondenbelasting@VVD @cdavandaag @SPnl @groenlinks @D66 @Cristenunie @50pluspartij @DenkNL @PartijvdDieren @PvdA @sgpbsv @HenkKrol @FemkeMerel @WybrenvanHaga @thierrybaudet @geertwilderspvv Burgerinitiatief Stop de hondenbelasting https://t.co/M3WQ5aDcXI,True,DENK,False
Kristine29ha,,3206,2159,56192,2020-10-05 06:51:01,[],@DenkNL,"Vraagje OM: mag ik de @DenkNL-fractie in de TK; NL-hatende, opruiende, zwakbegaafde, ordinaire, islamitische nageboortes noemen ?! Ik vraag dit voor 90% van de  NL’se bevolking ?!https://t.co/OcCnh8hfPB via @telegraaf",True,DENK,False
StipMidden,Nederland,846,228,1496,2020-10-05 06:49:42,[],@DenkNL,@Michel1401 Ff blijven opletten ook die zijn op de sociaal media keihard aangepakt door @DenkNL en @NIDApartij ..die gekkies,False,DENK,False
StipMidden,Nederland,846,228,1496,2020-10-05 06:43:34,[],@DenkNL,Dat worden kamervragen toch @PolitiekBIJ1 @DenkNL @NIDApartij ..wat dat kan natuurlijk niet in ONS land https://t.co/Yol0f78iZg,False,DENK,False
yildirimusta,,371,270,584,2020-10-05 05:43:47,"[{'text': 'arnhem', 'indices': [75, 82]}]",@DenkNL,Arnhem wil af van bepaalde straatnamen https://t.co/Xw03bvy9fR #arnhem @DenkNL,True,DENK,False
DenkVA,arnhem,205,127,126,2020-10-05 05:41:51,"[{'text': 'arnhem', 'indices': [63, 70]}]",@DenkNL,Arnhem wil af van bepaalde straatnamen https://t.co/Xw03bvy9fR #arnhem @DenkNL,False,DENK,False
Deon10000,zwervend,1950,1435,89534,2020-10-05 05:38:34,"[{'text': 'politieke', 'indices': [24, 34]}, {'text': 'partij', 'indices': [35, 42]}]",@DenkNL,"Als je als #politieke #partij deel gaat uitmaken van een Kamer die heeft ingestemd met dit ingrijpen, ben je gewoon medeplichtig. Dus @DenkNL moet eerst in de spiegel kijken.OM: Denk mag ons leger 'moordenaars' noemen https://t.co/79BVKz0E0v via @telegraaf",True,DENK,False
Jans_Onson,"Oost-Brabant, Nederland",2272,1711,10246,2020-10-05 05:33:57,[],@DenkNL,"Vraagje OM: mag ik de @DenkNL-fractie in de TK; NL-hatende, opruiende, zwakbegaafde, ordinaire, islamitische nageboortes noemen ?! Ik vraag dit voor 90% van de  NL’se bevolking ?!https://t.co/OcCnh8hfPB via @telegraaf",True,DENK,False
1_Vagabond,,452,1526,343460,2020-10-05 05:18:01,"[{'text': 'politieke', 'indices': [24, 34]}, {'text': 'partij', 'indices': [35, 42]}]",@DenkNL,"Als je als #politieke #partij deel gaat uitmaken van een Kamer die heeft ingestemd met dit ingrijpen, ben je gewoon medeplichtig. Dus @DenkNL moet eerst in de spiegel kijken.OM: Denk mag ons leger 'moordenaars' noemen https://t.co/79BVKz0E0v via @telegraaf",True,DENK,False
mompel007,,418,245,59982,2020-10-05 05:13:54,"[{'text': 'politieke', 'indices': [24, 34]}, {'text': 'partij', 'indices': [35, 42]}]",@DenkNL,"Als je als #politieke #partij deel gaat uitmaken van een Kamer die heeft ingestemd met dit ingrijpen, ben je gewoon medeplichtig. Dus @DenkNL moet eerst in de spiegel kijken.OM: Denk mag ons leger 'moordenaars' noemen https://t.co/79BVKz0E0v via @telegraaf",True,DENK,False
