username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
GebroedersGrunn,"Leeuwarden, Nederland",122,15,324,2020-10-07 10:59:55,[],@LodewijkA,"@SDicht @arieslob  lees je even meeBeste heren en dame, sluit alsjeblieft de scholen, want dit kan niet langer zo doorgaan. Docenten en leerlingen moeten beschermd worden, tegen het wanbeleid van het kabinet@geertwilderspvv @MarijnissenL ,@LodewijkA @jesseklaver @dijkhoff @RobJetten",False,PVDA,True
D62Darya,,1020,1831,35368,2020-10-07 10:55:18,"[{'text': 'buig', 'indices': [81, 86]}, {'text': 'struisvogeldiplomatie', 'indices': [91, 113]}, {'text': 'ShiaISIS', 'indices': [116, 125]}]",@LodewijkA,"@MinPres @SigridKaag @ministerBlok, hoe trots zijn jullie nu op je #buig- en #struisvogeldiplomatie m #ShiaISIS terroristen?Mede mogelijk gemaakt door het socialistische menselijke hart van @LodewijkA @gertjansegers @jesseklaver @MarijnissenL @hugodejonge @RobJetten👇 https://t.co/e7NKarCMZc",True,PVDA,True
D62Darya,,1020,1831,35368,2020-10-07 10:50:36,"[{'text': 'buig', 'indices': [67, 72]}, {'text': 'struisvogeldiplomatie', 'indices': [77, 99]}, {'text': 'ShiaISIS', 'indices': [102, 111]}]",@LodewijkA,"@MinPres @SigridKaag @ministerBlok, hoe trots zijn jullie nu op je #buig- en #struisvogeldiplomatie m #ShiaISIS terroristen?Mede mogelijk gemaakt door het socialistische menselijke hart van @LodewijkA @gertjansegers @jesseklaver @MarijnissenL @hugodejonge @RobJetten👇 https://t.co/e7NKarCMZc",False,PVDA,True
hansschwirtz,Amsterdam,1072,287,2202,2020-10-07 10:49:35,[],@LodewijkA,Zo krijg je scholen veilig @LodewijkA want je moet daar wel wat voor doen https://t.co/8wKxsj48fl,True,PVDA,True
assissicourt,,4996,1819,75553,2020-10-07 10:44:39,[],@LodewijkA,@AnnemarieGelder De diversiteiten waar het Politiek Kartel van @PvdA @TimmermansEU @LodewijkA @D66 @SigridKaag @GroenLinks020 @jesseklaver  zo dol op zijn.,True,PVDA,True
PDuitsland,From Amsterdam,729,417,4586,2020-10-07 10:43:33,"[{'text': 'jinek', 'indices': [226, 232]}, {'text': 'op1', 'indices': [233, 237]}]",@LodewijkA,"@01benno @LodewijkA Zo eens, in Duitsland volgen we de regels, omdat ze weten dat het helpt om niet ziek te worden. In Nederland laten ze iedereen aan het woord met een mening, ze denken dat ze gepest worden door de overheid! #jinek #op1",False,PVDA,True
henktoepoer,,5001,2476,324746,2020-10-07 10:42:54,[],@LodewijkA,"@henktoepoer @SigridKaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @PvdA @LodewijkA @groenlinks @jesseklaver Heldere antwoorden ga je niet krijgen, Henk. Trouwens ook niet van de rest van ""onze"" regering.",True,PVDA,True
henktoepoer,,5001,2476,324746,2020-10-07 10:42:49,[],@LodewijkA,"@henktoepoer @SigridKaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @PvdA @LodewijkA @groenlinks @jesseklaver Maatschappij/Welvaartsniveau moet terug naar ""heel laag"".Dus 't gewone volk, via primaire levensbehoeftes en klimaatsprookjes, kapotbelasten.Evt. een als kathalisator werkende Burgeroorlog via import van islam/gelukszoekers/uitvreters faciliteren.",True,PVDA,True
Crusher_667,,353,157,117,2020-10-07 10:40:17,[],@LodewijkA,"@LodewijkA @attjekuiken @jpaternotte ""Iedere stem telt!""Juist, daarom gaat die van mij niet naar jullie....",False,PVDA,True
henktoepoer,,5001,2476,324746,2020-10-07 10:37:40,[],@LodewijkA,@henktoepoer @LisanneHond @SigridKaag @D66 @VVD @dijkhoff @cdavandaag @hugodejonge @PvdA @LodewijkA @groenlinks @jesseklaver Kom in verzet https://t.co/WqWgl3cm7J,True,PVDA,True
SteffenLand,Netherlands,102,19,68,2020-10-07 10:35:22,[],@LodewijkA,"@op1npo @LodewijkA @KeesVersteeg2 Angst is enorm (!) slecht voor je immuunsysteem, dus hoe angstiger iemand is, des te harder slaat corona toe. In andere woorden: zijn de media en Rutte-influencers medeplichtig aan het zieker maken van mensen? Als je logisch nadenkt: ja. Waarom niet strafbaar?",False,PVDA,True
NancyGroningen,Groningen,3451,5504,167899,2020-10-07 10:34:22,[],@LodewijkA,@Veldhorst__W @EKnuyt @christenunie @gertjansegers @LodewijkA @PvdA Ik hoop dat je gelijk hebt 🙏,False,PVDA,True
LevitzMicha,"Malibu, California USA",372,11,438,2020-10-07 10:34:02,[],@LodewijkA,Iedere stem telt! Goed voorstel van @attjekuiken en @jpaternotte om te kijken hoe in deze coronatijd toch iedereen zijn of haar stem kan uitbrengen. Bijvoorbeeld door vroeg stemmen mogelijk te maken https://t.co/lldpgFmLrq,True,PVDA,True
Watkanjijdoen1,Nederland,189,113,10012,2020-10-07 10:33:54,"[{'text': 'vervuiler', 'indices': [27, 37]}, {'text': 'kankerverwekkend', 'indices': [38, 55]}]",@LodewijkA,@LodewijkA Tata moet dicht #vervuiler #kankerverwekkend,False,PVDA,True
SteffenLand,Netherlands,102,19,68,2020-10-07 10:33:38,[],@LodewijkA,"@op1npo @LodewijkA @KeesVersteeg2 Meer en meer mensen/kinderen zie ik met ontstoken gezicht. En ook zieken, wachten op doden. Stop stop met promoten.",False,PVDA,True
Watkanjijdoen1,Nederland,189,113,10012,2020-10-07 10:33:15,[],@LodewijkA,PvdA: Tata IJmuiden mag niet verkocht aan sprinkhaankapitalist – desnoods moet de staat ingrijpen | De Volkskrant https://t.co/1YtMWjHt55,True,PVDA,True
proudtobedutch0,,405,338,6733,2020-10-07 10:31:57,"[{'text': 'dictatuur', 'indices': [109, 119]}]",@LodewijkA,@LodewijkA @attjekuiken @jpaternotte Behalve als je op @geertwilderspvv of @fvdemocratie stemt. Dan geldt de #dictatuur van Lodewijk en zijn NSB vriendjes weer,False,PVDA,True
Veldhorst__W,,1546,3886,272918,2020-10-07 10:30:31,[],@LodewijkA,"@NancyGroningen @EKnuyt @christenunie @gertjansegers @LodewijkA @PvdA Dat moeten we afwachten, ik denk zelf dat de wereld razendsnel normaliseert als er een vaccin is of dat virus is uitgewoedt, het is niet de 1e pandemie in de geschiedenis en het zal niet de laatste zijn.",False,PVDA,True
geluidsmeetnet,,152,414,5004,2020-10-07 10:27:52,[],@LodewijkA,Waanzin dit! @suzanne_GL @CemLacin @TjeerdD66 @LodewijkA @LammertvanRaan @estherouwehand @VVDFryslan @cdafryslan @D66Fryslan @pvdafryslan @douwehoogland @Barbara_Visser1 @sybrandbuma @PvdALeeuwarden @VVDLeeuwarden @GrienLinksFrysl @PvdDFryslan Of kijken jullie weer massaal weg? https://t.co/ypUwsJ9AuR,False,PVDA,True
lorelei3112,Streefkerk,4918,6760,417332,2020-10-07 10:25:09,[],@LodewijkA,Iedere stem telt! Goed voorstel van @attjekuiken en @jpaternotte om te kijken hoe in deze coronatijd toch iedereen zijn of haar stem kan uitbrengen. Bijvoorbeeld door vroeg stemmen mogelijk te maken https://t.co/lldpgFmLrq,True,PVDA,True
Jaaph,,485,419,9699,2020-10-07 10:24:11,[],@LodewijkA,"@AndreSomers @PAlders3 @LodewijkA @attjekuiken @jpaternotte Ja wel. Maar dan is frauderen...oeps, het per ongeluk in de prullenbak laten verdwijnen......van biljetten niet zo makkelijk natuurlijk. En dan nog, we hebben een systeem wat achterhaald is en waar stemmen eigenlijk geen zin heeft......",False,PVDA,True
parkietje,,3165,1149,33132,2020-10-07 10:22:54,[],@LodewijkA,@jpaternotte @LodewijkA @attjekuiken Ook in de Transvaalbuurt in Den Haag geweest als plv voorzitter. Heel veel bijzondere dingen gezien. Heeft mijn ogen verder geopend.,False,PVDA,True
vuq,Netherlands,1763,246,41975,2020-10-07 10:18:32,[],@LodewijkA,@2eKamertweets @EvavanEsch beseft u wel....dat goed voedsel zo niet te betalen is voor de duizenden rond en onder modaal?????Ik hoop het. Begin daar maar alles boven ton inkomen aftoppen.@MarijnissenL @LodewijkA @hugodejonge,False,PVDA,True
jpaternotte,,1014,18114,9483,2020-10-07 10:17:37,[],@LodewijkA,@parkietje @LodewijkA @attjekuiken Heel mooi!,False,PVDA,True
attjekuiken,,1539,12281,7448,2020-10-07 10:16:58,[],@LodewijkA,@parkietje @LodewijkA @jpaternotte Wat goed dat u dit doet! 💪,False,PVDA,True
vuq,Netherlands,1763,246,41975,2020-10-07 10:16:36,[],@LodewijkA,"De welgestelden grootaandeelhouders nog steeds graaiende....ten koste waarvan...?Dan ben je er al.@2eKamertweets en onder het mom ""de economie.@LodewijkA https://t.co/0Dsf5F9gqp",False,PVDA,True
Watkanjijdoen1,Nederland,189,113,10012,2020-10-07 10:15:16,"[{'text': 'groepsimmuniteit', 'indices': [82, 99]}, {'text': 'kabinet', 'indices': [121, 129]}, {'text': 'wisselvandissel', 'indices': [172, 188]}, {'text': 'stopherdimmunity', 'indices': [189, 206]}, {'text': 'genocide', 'indices': [207, 216]}, {'text': 'netherlands', 'indices': [217, 229]}, {'text': 'bewust', 'indices': [235, 242]}, {'text': 'nalatig', 'indices': [243, 251]}, {'text': 'beleid', 'indices': [252, 259]}, {'text': 'zorg', 'indices': [277, 282]}, {'text': 'ziekenhuis', 'indices': [283, 294]}, {'text': 'arts', 'indices': [295, 300]}]",@LodewijkA,@Clau83840963 @IGJnl @LodewijkA @MarijnissenL @2eKamertweets @RobJetten stop deze #groepsimmuniteit gekte nu svp en roep #kabinet @rutte @hugodejonge NU ter verantwoording #wisselvandissel #stopherdimmunity #genocide #netherlands @who #bewust #nalatig #beleid @VVD @cdavandaag #zorg #ziekenhuis #arts,False,PVDA,True
parkietje,,3165,1149,33132,2020-10-07 10:15:14,[],@LodewijkA,@LodewijkA @attjekuiken @jpaternotte Helemaal mee eens ook dit jaar zal ik mij weer opgeven als lid van een stembureau,False,PVDA,True
jantine50,,822,404,66047,2020-10-07 10:12:07,[],@LodewijkA,@LodewijkA @attjekuiken @jpaternotte Dat is een verstandig voorstel,False,PVDA,True
t_romkes,,48,9,5,2020-10-07 10:11:22,[],@LodewijkA,"600? Huh, 600? Ja echt, 600! Waar kennen we dat getal ook alweer van? Kom maar op, @RobJetten @LodewijkA @MarijnissenL. Tijd voor ophef en verontwaardigde reacties. Ik ben geschokt! Wat jullie? https://t.co/YFLHsCtZ6A",True,PVDA,True
jantine50,,822,404,66047,2020-10-07 10:11:15,[],@LodewijkA,Iedere stem telt! Goed voorstel van @attjekuiken en @jpaternotte om te kijken hoe in deze coronatijd toch iedereen zijn of haar stem kan uitbrengen. Bijvoorbeeld door vroeg stemmen mogelijk te maken https://t.co/lldpgFmLrq,True,PVDA,True
vSchuylenburch,,3988,1378,23410,2020-10-07 09:56:05,[],@LodewijkA,"@peterfromalmere @HenkCoco @peterkwint @LodewijkA Het grootste issue, iig wat mij betreft, bij PvdA is Timmermans en daarna Dijsselbloem. Zolang die 2 in de PvdA top zitten kan ik geen enkele waarden hechten aan hun linkse praatjes. Laat ze maar eens een keiharde belofte doen niet in kabinet Rutte4 te stappen.",False,PVDA,True
ChrisHagenviet,,67,28,13560,2020-10-07 09:54:29,[],@LodewijkA,"@LodewijkA @attjekuiken @jpaternotte @VVD @cdavandaag @christenunie @D66 @khadijaArib @thierrybaudet @geertwilderspvv @dijkhoff @MarijnissenL @HenkKrol @jesseklaver @RobJetten @PieterHeerma @gertjansegers @keesvdstaaij @MinPres Gelijk tellen en bekendstellen, volgende rel.",False,PVDA,True
cortenbach,"Amsterdam, Nederland",49,585,4148,2020-10-07 09:53:39,[],@LodewijkA,104 miljoen. Plus de steun vanuit de NOW regeling namelijk. Maar minus de bonus voor de directie. Benieuwd naar de kamervragen van ⁦@LodewijkA⁩ 🤔Ajax kan bijna 100 miljoen euro bijschrijven na ’transferzomer’ | Voetbal | https://t.co/BXmQbC6gNI https://t.co/aSVizVZpVI,False,PVDA,True
D62Darya,,1020,1831,35368,2020-10-07 09:53:29,"[{'text': 'buig', 'indices': [73, 78]}, {'text': 'struisvogeldiplomatie', 'indices': [83, 105]}, {'text': 'ShiaISIS', 'indices': [249, 258]}, {'text': 'Iran', 'indices': [259, 264]}]",@LodewijkA,"@Ministerblok, @SigridKaag @MinPres Vertel, hoe trots zijn jullie op je #buig- en #struisvogeldiplomatie tot nu toe? Mede mogelijk gemaakt door socialistische menselijke hart van @LodewijkA @MarijnissenL @jesseklaver @gertjansegers @hugodejonge #ShiaISIS #Iran. https://t.co/e7NKarCMZc",False,PVDA,True
TweedeKamerTwit,Den Haag ,16,445,22992,2020-10-07 09:52:35,[],@LodewijkA,Iedere stem telt! Goed voorstel van @attjekuiken en @jpaternotte om te kijken hoe in deze coronatijd toch iedereen zijn of haar stem kan uitbrengen. Bijvoorbeeld door vroeg stemmen mogelijk te maken https://t.co/lldpgFmLrq,True,PVDA,True
ChrisHagenviet,,67,28,13560,2020-10-07 09:52:02,[],@LodewijkA,@telegraaf @VVD @cdavandaag @christenunie @D66 @khadijaArib @thierrybaudet @geertwilderspvv @dijkhoff @MarijnissenL @HenkKrol @jesseklaver @RobJetten @LodewijkA @PieterHeerma @gertjansegers @keesvdstaaij @MinPres @Politie Dan ook geen beelden meer opvragen voor bewijs.,False,PVDA,True
onverbetelijke,,76,43,12490,2020-10-07 09:49:16,[],@LodewijkA,"Dat @thierrybaudet zich belachelijk maakt tot daar aan toe.Maar de tegen 1,5 Meter mensen infecteren mijn tweede kamer.Misschien krijgt mijn @LodewijkA hierdoor  covid. @khadijaArib heeft baudet gewaarschuwd voor extra desinfectie van tweede kamer?https://t.co/3gpikUHtYB",False,PVDA,True
mverwijs,ridderkerk,589,122,3999,2020-10-07 09:43:59,[],@LodewijkA,"600? Huh, 600? Ja echt, 600! Waar kennen we dat getal ook alweer van? Kom maar op, @RobJetten @LodewijkA @MarijnissenL. Tijd voor ophef en verontwaardigde reacties. Ik ben geschokt! Wat jullie? https://t.co/YFLHsCtZ6A",True,PVDA,True
ChrisHagenviet,,67,28,13558,2020-10-07 09:43:00,[],@LodewijkA,@jesseklaver @kathalijne @groenlinks @VVD @cdavandaag @christenunie @D66 @khadijaArib @thierrybaudet @geertwilderspvv @dijkhoff @MarijnissenL @HenkKrol @jesseklaver @RobJetten @LodewijkA @PieterHeerma @gertjansegers @keesvdstaaij @MinPres En nu met wachtgeld net zoals Halsema 2 maanden na herverkiezing.,False,PVDA,True
Mellon6064,,71,11,168,2020-10-07 09:37:47,[],@LodewijkA,@PvdA @LodewijkA Voor de PVDA. Het duitse ARD geeft toe dat ze hebben overdreven. Wanneer Jullie?https://t.co/77wiHM3ofA,False,PVDA,True
jaapstronks,Rotterdam,239,10054,117569,2020-10-07 09:33:37,[],@LodewijkA,"TL;DR: we doen the purge maar willen niet eens toegeven dat we mitigatie doen, in publieke debat wordt gedaan alsof we op dommer indammen dan Duitsland. Strategie moet center stage besproken worden, breekijzer is in handen van @C19RedTeam, @Jopinie, @lodewijka of @arjenlubach",True,PVDA,True
YinnarGenealogy,,434,125,3783,2020-10-07 09:32:45,[],@LodewijkA,"TL;DR: we doen the purge maar willen niet eens toegeven dat we mitigatie doen, in publieke debat wordt gedaan alsof we op dommer indammen dan Duitsland. Strategie moet center stage besproken worden, breekijzer is in handen van @C19RedTeam, @Jopinie, @lodewijka of @arjenlubach",True,PVDA,True
reinbos1970,,531,323,1184,2020-10-07 09:31:58,[],@LodewijkA,"600? Huh, 600? Ja echt, 600! Waar kennen we dat getal ook alweer van? Kom maar op, @RobJetten @LodewijkA @MarijnissenL. Tijd voor ophef en verontwaardigde reacties. Ik ben geschokt! Wat jullie? https://t.co/YFLHsCtZ6A",True,PVDA,True
door1961,,571,242,36366,2020-10-07 09:27:18,[],@LodewijkA,@NUnl Crimes against HumanityAdvocaat/jurist Dr. Reinier Fuellmich over de grote misdaden tegen de menselijkheid 👇Hoezo mondkapjes en welk uiteindelijk doel is gebaat bij de #Spoedwet?@LodewijkA @jesseklaver @keesvdstaaij @hugodejonge@MinPres#wordtwakkerhttps://t.co/TCmTgiaDSc,True,PVDA,True
Albert93752865,,158,300,14378,2020-10-07 09:25:21,[],@LodewijkA,"@LodewijkA @attjekuiken @jpaternotte Ach Lodewijk wat een goedvoorstel, denk je nu werkelijk dat het land op een extreem links kabinet zit te wachten🤢, de partij van wel eer komt nooit meer, de gewone man of wel achterban hebben jullie in de prullenbak geschopt.",False,PVDA,True
Alex911A,,62,72,5737,2020-10-07 09:22:37,[],@LodewijkA,"TL;DR: we doen the purge maar willen niet eens toegeven dat we mitigatie doen, in publieke debat wordt gedaan alsof we op dommer indammen dan Duitsland. Strategie moet center stage besproken worden, breekijzer is in handen van @C19RedTeam, @Jopinie, @lodewijka of @arjenlubach",True,PVDA,True
020tho,Amsterdam,356,162,2412,2020-10-07 09:19:01,[],@LodewijkA,"@ytekedejong @VVDAmsterdam @CDAAmsterdam @LodewijkA @D66 @groenlinks Het gebied binnen de A10 zou omgevormd moeten worden tot ZTL of ULEZ, zoals in Italië cq Londen. Alleen bewoners+bedrijven met ontheffing kunnen de stad in, alle anderen komen met ov/taxi/fiets. Wil je tóch de stad in, dan betaal je bijv. 15 euro per uur.",False,PVDA,True
Sowitag,,3,0,904,2020-10-07 09:18:12,[],@LodewijkA,@Breakingnieuws1 @NOS @LodewijkA @jesseklaver @cdavandaag Jij geilt op lijken?,False,PVDA,True
heidiboesdal,Amsterdam,378,399,6229,2020-10-07 09:17:04,[],@LodewijkA,"TL;DR: we doen the purge maar willen niet eens toegeven dat we mitigatie doen, in publieke debat wordt gedaan alsof we op dommer indammen dan Duitsland. Strategie moet center stage besproken worden, breekijzer is in handen van @C19RedTeam, @Jopinie, @lodewijka of @arjenlubach",True,PVDA,True
AndreSomers,"Gouda, Nederland",127,100,8323,2020-10-07 09:16:10,[],@LodewijkA,"@LodewijkA @attjekuiken @jpaternotte Momenteel kan je als kiezer het hele proces bijwonen. Je kan 's morgens zien dat de bus leeg is, en 's avonds hoe hij geopend wordt, de stemmen eruit gehaald worden en geteld worden. Dat is een groot goed.Hoe doe je dat als je twee weken lang kan stemmen?",False,PVDA,True
Francis_Janssen,Nederland,235,79,2113,2020-10-07 09:15:30,[],@LodewijkA,"TL;DR: we doen the purge maar willen niet eens toegeven dat we mitigatie doen, in publieke debat wordt gedaan alsof we op dommer indammen dan Duitsland. Strategie moet center stage besproken worden, breekijzer is in handen van @C19RedTeam, @Jopinie, @lodewijka of @arjenlubach",True,PVDA,True
AndreSomers,"Gouda, Nederland",127,100,8323,2020-10-07 09:13:49,[],@LodewijkA,"@PAlders3 @LodewijkA @attjekuiken @jpaternotte Nee. Gewoon, nee.",False,PVDA,True
jaapstronks,Rotterdam,239,10054,117569,2020-10-07 09:06:49,[],@LodewijkA,"TL;DR: we doen the purge maar willen niet eens toegeven dat we mitigatie doen, in publieke debat wordt gedaan alsof we op dommer indammen dan Duitsland. Strategie moet center stage besproken worden, breekijzer is in handen van @C19RedTeam, @Jopinie, @lodewijka of @arjenlubach",False,PVDA,True
MenuKaktus,,232,24,1023,2020-10-07 09:05:22,[],@LodewijkA,"@VVD @cdavandaag @D66 @christenunie @groenlinks @50pluspartij @PvdA @dijkhoff @PieterOmtzigt @RobJetten @CvanBrenk @gertjansegers @jesseklaver @LodewijkA @keesvdstaaij  @2eKamertweets#VVD #CDA #D66 #CU #GL #PvdA #50plus #SGP *VOLKS*vertegenwoordigers, stop deze wet! Red ons! https://t.co/jucVuLfAW3",True,PVDA,True
samemmers2001,"Kaatsheuvel, Loon op Zand",216,181,2548,2020-10-07 09:04:43,[],@LodewijkA,@maudgroenberg @MinPres @RobJetten @jesseklaver @LodewijkA @hugodejonge Krijgen deze week vanzelf in de cijfers te zien,False,PVDA,True
HovenkampRoelie,velsen,51,1,444,2020-10-07 09:01:47,[],@LodewijkA,"@PvdA @LodewijkA PVDA is niet meer  zoals vroeger , voor de werkende mensen . Jammer  dit was jaren mij partij  ging van ouders naar kinderen .",False,PVDA,True
ChBeun,,122,98,8645,2020-10-07 09:01:23,[],@LodewijkA,Iedere stem telt! Goed voorstel van @attjekuiken en @jpaternotte om te kijken hoe in deze coronatijd toch iedereen zijn of haar stem kan uitbrengen. Bijvoorbeeld door vroeg stemmen mogelijk te maken https://t.co/lldpgFmLrq,True,PVDA,True
Good4UGoods,Nederland,696,273,1639,2020-10-07 08:53:16,"[{'text': 'coronamaatregelen', 'indices': [151, 169]}, {'text': 'mondkapjesplicht', 'indices': [170, 187]}, {'text': 'kamervragen', 'indices': [259, 271]}]",@LodewijkA,Ook kan de concentratie van bacteriën en virussen in het masker en neus- en keelholte toenemen door het uitademen en weer inademen van dezelfde lucht. #coronamaatregelen #mondkapjesplicht @mariannethieme @MarijnissenL @WybrenvanHaga @LodewijkA @thierrybaudet #kamervragen https://t.co/vGX1R1qUIG,False,PVDA,True
jjaba357,,362,119,7999,2020-10-07 08:50:38,"[{'text': 'stopdespoedwet', 'indices': [181, 196]}]",@LodewijkA,@LodewijkA @attjekuiken @jpaternotte Het meest voor de hand liggende laten jullie weer onbesproken. namelijk stoppen met deze onzinnige maatregelen. Covid-19 is geen pandemie. NB#stopdespoedwet Stem tegen en ga geen details eruit halen en verkopen als overwinning.. dat is inmiddels zo doorzichtig/ongeloofwaardig,False,PVDA,True
Cleox444,,78,161,29129,2020-10-07 08:50:02,[],@LodewijkA,@LodewijkA @attjekuiken @jpaternotte Hoe weet jij dat Corona er nog is in maart?,False,PVDA,True
GeorgeLepsi,,48,9,1849,2020-10-07 08:46:59,[],@LodewijkA,"@PvdA @LodewijkA Beste PvdA. GL. D66 en SP stemmers, geef u stem aub NIET meer aan deze partijen, zij zijn helaas extreem links doorgeslagen en geven niet om de Nederlanders maar om vreemdelingen! Zij hebben de oprechte werkende originele Nederlanders in de steek gelaten, zijn nu voor vreemdeling",False,PVDA,True
KDeelstra,Amsterdam,221,62,1067,2020-10-07 08:42:56,[],@LodewijkA,"@LodewijkA @attjekuiken @jpaternotte wat een onzin. We staan elke dag in de rij voor de kassa in de supermarkt. Bovendien, ik  heb nog nooit in een rij hoeven staan bij stemlokaal.  Gewoon wat extra stemlokalen openen waar het druk kan worden.",False,PVDA,True
DiffuseDivus,"Den Haag, Nederland",2568,553,43502,2020-10-07 08:42:29,"[{'text': 'PvdA', 'indices': [88, 93]}]",@LodewijkA,@PGKroeger @EgbertdeHoop48 @PvdA @LodewijkA @kirstenvdhul @emsent Zou wel fijn zijn als #PvdA ergens deze week met een antwoord komt over de dekking van dit ambitieuze plan.,False,PVDA,True
Bosmaatjes,Friesland,2497,566,57488,2020-10-07 08:39:53,[],@LodewijkA,Iedere stem telt! Goed voorstel van @attjekuiken en @jpaternotte om te kijken hoe in deze coronatijd toch iedereen zijn of haar stem kan uitbrengen. Bijvoorbeeld door vroeg stemmen mogelijk te maken https://t.co/lldpgFmLrq,True,PVDA,True
har36161137,,106,60,5508,2020-10-07 08:39:30,[],@LodewijkA,Iedere stem telt! Goed voorstel van @attjekuiken en @jpaternotte om te kijken hoe in deze coronatijd toch iedereen zijn of haar stem kan uitbrengen. Bijvoorbeeld door vroeg stemmen mogelijk te maken https://t.co/lldpgFmLrq,True,PVDA,True
har36161137,,106,60,5508,2020-10-07 08:39:11,[],@LodewijkA,@LodewijkA @attjekuiken @jpaternotte Beste Lodewijk : jouw ondemocratische strategie van steunen van maatregelen past niet bij mij .. ik stem na 40 jaar niet meer op jouw partij die ooit voor vrijheid was en vertrouwen in de burger ..je negeert bewust het Zweedse model en het succes daarvan ( 23 ic nu ),False,PVDA,True
fschuurk,"Tilburg, Noord-Brabant",97,390,60570,2020-10-07 08:39:00,"[{'text': 'klimaat', 'indices': [91, 99]}, {'text': 'milieu', 'indices': [101, 108]}, {'text': 'stikstof', 'indices': [115, 124]}]",@LodewijkA,"Gaat ""Groene"" kabinet het Openbaar Vervoer verder afbreken ?Slecht plan v het #klimaat, #milieu (meer #stikstof !), lage inkomens, #ouderen, #gehandicaptenNiet doen @christenunie, @gertjansegers !Benieuwd of @LodewijkA @PvdA dat zomaar uit gaat voerenhttps://t.co/S8NtS9dXcN",True,PVDA,True
DrHiske,Nederland,290,32,866,2020-10-07 08:37:32,[],@LodewijkA,@LodewijkA @attjekuiken @jpaternotte Ik heb nog nooit in de rij gestaan bij een stembureau. Vaak was ik er alleen en waren de vrijwilligers blij dat er eindelijk een kiezer was. De stembureaus zijn notabene van 's morgensvroeg tot 's avonds laat geopend! Ik zou eerder meer stembureaus openen….,False,PVDA,True
DiffuseDivus,"Den Haag, Nederland",2568,553,43502,2020-10-07 08:36:39,"[{'text': 'PvdA', 'indices': [31, 36]}]",@LodewijkA,"@PvdA @LodewijkA @kirstenvdhul #PvdA, Wat kost het om de bestaande gevallen te combenseren?Het zou echt fijn zijn als er meer komt dan ""schaf af"".PaBo-studenten kregen al 2(!) jaar na invoering halvering van collegegeld. Behalve 1ste of 2de jaars studenten.Nogal oneerlijk...",False,PVDA,True
EricFest21,,33,1,68,2020-10-07 08:34:31,[],@LodewijkA,"@Lisawesterveld Ach de Linkse politici als bijv @jesseklaver , @LodewijkA en @dijkvangijs zijn gedreven fanatieke fans van Ajax, en dan moet dat gewoon kunnen?",False,PVDA,True
sjorspa,Amsterdam,303,304,6369,2020-10-07 08:33:30,[],@LodewijkA,"@LodewijkA @attjekuiken @jpaternotte Ik woon in de drukste postcode van Nederland, echter zelfs daar zou het goed te doen zijn, sterker nog de meeste stemlokalen hebben al een goede looprichting. Ik heb de laatste 10 keer nog nooit echt in een rij hoeven te staan.",False,PVDA,True
Job47E,Nederland,223,135,9053,2020-10-07 08:30:26,"[{'text': 'stemmen', 'indices': [127, 135]}]",@LodewijkA,@LodewijkA @attjekuiken @jpaternotte We hebben een kieswet en we zitten niet te wachten op de voordeeltjes voor de PvdA en D66.#stemmen manipulators,False,PVDA,True
pinosalm,amsterdam,259,766,8183,2020-10-07 08:28:34,[],@LodewijkA,Iedere stem telt! Goed voorstel van @attjekuiken en @jpaternotte om te kijken hoe in deze coronatijd toch iedereen zijn of haar stem kan uitbrengen. Bijvoorbeeld door vroeg stemmen mogelijk te maken https://t.co/lldpgFmLrq,True,PVDA,True
Victorfpak,Always Where I Need To Be,527,492,48827,2020-10-07 08:28:07,[],@LodewijkA,"Denk dat dit een sympathiek voorstel is, maar het kan de verkiezingen totaal op z'n kop kan zetten. Zoals @LodewijkA vast nog weet, was de SP twee weken voor de Kamerverkiezingen van 2012 nog groter in de peilingen dan de PvdA https://t.co/XPqUZ0B5Cl",False,PVDA,True
YBreevaart67_63,The Netherlands,133,1994,461782,2020-10-07 08:28:05,[],@LodewijkA,Iedere stem telt! Goed voorstel van @attjekuiken en @jpaternotte om te kijken hoe in deze coronatijd toch iedereen zijn of haar stem kan uitbrengen. Bijvoorbeeld door vroeg stemmen mogelijk te maken https://t.co/lldpgFmLrq,True,PVDA,True
RodericEK,Amsterdam ,622,1289,9381,2020-10-07 08:27:12,[],@LodewijkA,Iedere stem telt! Goed voorstel van @attjekuiken en @jpaternotte om te kijken hoe in deze coronatijd toch iedereen zijn of haar stem kan uitbrengen. Bijvoorbeeld door vroeg stemmen mogelijk te maken https://t.co/lldpgFmLrq,True,PVDA,True
jan_stroop,,260,1727,43980,2020-10-07 08:27:09,[],@LodewijkA,Iedere stem telt! Goed voorstel van @attjekuiken en @jpaternotte om te kijken hoe in deze coronatijd toch iedereen zijn of haar stem kan uitbrengen. Bijvoorbeeld door vroeg stemmen mogelijk te maken https://t.co/lldpgFmLrq,True,PVDA,True
PAlders3,"Rotterdam, Nederland",231,117,3481,2020-10-07 08:25:59,[],@LodewijkA,@LodewijkA @attjekuiken @jpaternotte In deze moderne tijd hadden wij al lang met DigiD kunnen stemmen,False,PVDA,True
